ID,TIED,PLACE,STATE,ID_MEDALLA,ID_OLIMPIADA,ID_EVENTO
124510,False,10.0,COMPLETED,1,17,206
124511,False,40.0,COMPLETED,1,8,205
124512,False,41.0,COMPLETED,1,8,205
124513,False,42.0,COMPLETED,1,8,205
124514,False,44.0,COMPLETED,1,8,205
124515,False,48.0,COMPLETED,1,17,205
124516,False,11.0,COMPLETED,1,17,206
124517,False,45.0,COMPLETED,1,8,205
124518,False,46.0,COMPLETED,1,8,205
124519,False,,DNF,1,8,206
124520,False,42.0,COMPLETED,1,8,209
124521,False,13.0,COMPLETED,1,8,210
124522,True,40.0,COMPLETED,1,8,209
124523,False,1.0,COMPLETED,4,8,209
124524,False,3.0,COMPLETED,2,17,209
124525,False,4.0,COMPLETED,1,17,210
124526,False,7.0,COMPLETED,1,8,210
124527,False,22.0,COMPLETED,1,8,209
124528,True,47.0,COMPLETED,1,16,209
124529,False,60.0,COMPLETED,1,16,209
124530,False,25.0,COMPLETED,1,22,209
124531,False,20.0,COMPLETED,1,8,209
124532,False,25.0,COMPLETED,1,17,209
124533,False,1.0,COMPLETED,4,22,209
124534,False,10.0,COMPLETED,1,22,210
124535,False,,DQ,1,8,210
124536,False,8.0,COMPLETED,1,8,209
124537,False,21.0,COMPLETED,1,22,209
124538,False,4.0,COMPLETED,1,22,210
124539,False,9.0,COMPLETED,1,8,209
124540,False,34.0,COMPLETED,1,8,209
124541,True,20.0,COMPLETED,1,16,209
124542,False,21.0,COMPLETED,1,8,209
124543,True,28.0,COMPLETED,1,17,209
124544,False,19.0,COMPLETED,1,8,209
124545,False,4.0,COMPLETED,1,8,209
124546,False,35.0,COMPLETED,1,17,209
124547,False,53.0,COMPLETED,1,17,209
124548,False,37.0,COMPLETED,1,8,209
124549,False,15.0,COMPLETED,1,22,210
124550,False,14.0,COMPLETED,1,8,210
124551,False,11.0,COMPLETED,1,22,210
124552,True,41.0,COMPLETED,1,16,209
124553,False,14.0,COMPLETED,1,16,210
124554,False,1.0,COMPLETED,1,22,209
124555,False,,DNF,1,22,210
124556,False,36.0,COMPLETED,1,16,209
124557,False,10.0,COMPLETED,1,17,210
124558,False,69.0,COMPLETED,1,16,209
124559,False,58.0,COMPLETED,1,16,209
124560,True,51.0,COMPLETED,1,16,209
124561,True,40.0,COMPLETED,1,17,209
124562,False,27.0,COMPLETED,1,8,802
124563,False,34.0,COMPLETED,1,8,208
124564,False,9.0,COMPLETED,1,8,787
124565,False,8.0,COMPLETED,1,16,787
124566,False,8.0,COMPLETED,1,8,789
124567,False,14.0,COMPLETED,1,8,788
124568,False,2.0,COMPLETED,3,16,789
124569,False,2.0,COMPLETED,3,16,788
124570,False,13.0,COMPLETED,1,16,790
124571,False,3.0,COMPLETED,2,17,789
124572,False,13.0,COMPLETED,1,17,788
124573,False,26.0,COMPLETED,1,8,787
124574,False,39.0,COMPLETED,1,8,787
124575,False,9.0,COMPLETED,1,57,1519
124576,False,7.0,COMPLETED,1,57,1520
124577,False,11.0,COMPLETED,1,57,1509
124578,False,15.0,COMPLETED,1,57,1521
124579,False,33.0,COMPLETED,1,16,795
124580,False,27.0,COMPLETED,1,8,787
124581,False,40.0,COMPLETED,1,8,788
124582,False,7.0,COMPLETED,1,8,787
124583,False,1.0,COMPLETED,4,17,787
124584,False,14.0,COMPLETED,1,8,787
124585,False,16.0,COMPLETED,1,16,787
124586,False,35.0,COMPLETED,1,8,787
124587,False,47.0,COMPLETED,1,8,788
124588,False,45.0,COMPLETED,1,8,788
124589,False,23.0,COMPLETED,1,16,789
124590,False,14.0,COMPLETED,1,16,798
124591,False,8.0,COMPLETED,1,16,796
124592,False,4.0,COMPLETED,1,16,797
124593,False,14.0,COMPLETED,1,17,796
124594,False,9.0,COMPLETED,1,17,797
124595,False,27.0,COMPLETED,1,16,788
124596,False,29.0,COMPLETED,1,17,788
124597,False,15.0,COMPLETED,1,17,798
124598,False,5.0,COMPLETED,1,22,789
124599,False,,DQ,1,57,1494
124600,False,13.0,COMPLETED,1,57,1520
124601,False,6.0,COMPLETED,1,57,1509
124602,False,2.0,COMPLETED,3,57,1495
124603,False,48.0,COMPLETED,1,8,788
124604,False,41.0,COMPLETED,1,8,803
124605,False,34.0,COMPLETED,1,16,802
124606,False,15.0,COMPLETED,1,8,802
124607,False,14.0,COMPLETED,1,16,802
124608,False,29.0,COMPLETED,1,8,802
124609,False,32.0,COMPLETED,1,16,778
124610,False,15.0,COMPLETED,1,16,412
124611,False,12.0,COMPLETED,1,16,779
124612,False,34.0,COMPLETED,1,22,778
124613,False,37.0,COMPLETED,1,8,802
124614,False,34.0,COMPLETED,1,8,803
124615,False,30.0,COMPLETED,1,8,802
124616,False,34.0,COMPLETED,1,16,792
124617,False,27.0,COMPLETED,1,16,802
124618,False,33.0,COMPLETED,1,8,803
124619,False,40.0,COMPLETED,1,8,802
124620,False,35.0,COMPLETED,1,8,803
124621,True,29.0,COMPLETED,1,16,780
124622,False,25.0,COMPLETED,1,16,803
124623,False,40.0,COMPLETED,1,8,803
124624,False,8.0,COMPLETED,1,16,803
124625,False,35.0,COMPLETED,1,8,802
124626,False,25.0,COMPLETED,1,8,802
124627,False,5.0,COMPLETED,1,8,803
124628,False,6.0,COMPLETED,1,16,803
124629,False,5.0,COMPLETED,1,8,802
124630,False,3.0,COMPLETED,2,16,792
124631,False,2.0,COMPLETED,3,16,802
124632,False,7.0,COMPLETED,1,17,792
124633,False,8.0,COMPLETED,1,17,802
124634,True,9.0,COMPLETED,1,22,792
124635,False,7.0,COMPLETED,1,22,802
124636,False,6.0,COMPLETED,1,22,791
124637,False,21.0,COMPLETED,1,8,802
124638,False,44.0,COMPLETED,1,8,803
124639,False,26.0,COMPLETED,1,8,802
124640,False,18.0,COMPLETED,1,16,803
124641,True,26.0,COMPLETED,1,16,804
124642,False,19.0,COMPLETED,1,17,803
124643,False,36.0,COMPLETED,1,8,803
124644,False,1.0,COMPLETED,4,8,1384
124645,False,3.0,COMPLETED,2,16,1384
124646,False,4.0,COMPLETED,1,17,1384
124647,False,7.0,COMPLETED,1,8,1384
124648,False,1.0,COMPLETED,4,16,1384
124649,False,1.0,COMPLETED,4,17,1384
124650,False,4.0,COMPLETED,1,22,1384
124651,False,6.0,COMPLETED,1,8,1384
124652,False,7.0,COMPLETED,1,16,1384
124653,False,7.0,COMPLETED,1,17,1384
124654,False,10.0,COMPLETED,1,8,1384
124655,False,13.0,COMPLETED,1,8,1384
124656,False,15.0,COMPLETED,1,8,1384
124657,False,16.0,COMPLETED,1,8,1384
124658,False,11.0,COMPLETED,1,16,1384
124659,False,11.0,COMPLETED,1,17,1384
124660,False,1.0,COMPLETED,4,8,1383
124661,False,3.0,COMPLETED,2,16,1383
124662,False,3.0,COMPLETED,2,8,1383
124663,False,1.0,COMPLETED,4,16,1383
124664,False,2.0,COMPLETED,3,17,1383
124665,False,2.0,COMPLETED,3,22,1383
124666,False,6.0,COMPLETED,1,8,1383
124667,False,2.0,COMPLETED,3,16,1383
124668,False,5.0,COMPLETED,1,17,1383
124669,False,5.0,COMPLETED,1,22,1383
124670,False,4.0,COMPLETED,1,8,1383
124671,False,9.0,COMPLETED,1,8,1383
124672,False,5.0,COMPLETED,1,16,1383
124673,False,11.0,COMPLETED,1,8,1383
124674,False,15.0,COMPLETED,1,16,1383
124675,False,12.0,COMPLETED,1,8,1383
124676,False,7.0,COMPLETED,1,16,1383
124677,False,13.0,COMPLETED,1,8,1383
124678,False,15.0,COMPLETED,1,8,1383
124679,False,2.0,COMPLETED,3,8,1383
124680,False,8.0,COMPLETED,1,16,1383
124681,False,14.0,COMPLETED,1,17,1383
124682,False,31.0,COMPLETED,1,8,802
124683,False,11.0,COMPLETED,1,16,802
124684,False,25.0,COMPLETED,1,17,792
124685,False,1.0,COMPLETED,4,8,485
124686,False,1.0,COMPLETED,4,16,485
124687,False,4.0,COMPLETED,1,8,485
124688,False,6.0,COMPLETED,1,8,485
124689,False,4.0,COMPLETED,1,16,485
124690,False,9.0,COMPLETED,1,8,485
124691,False,11.0,COMPLETED,1,8,485
124692,False,12.0,COMPLETED,1,8,485
124693,False,13.0,COMPLETED,1,8,485
124694,False,14.0,COMPLETED,1,8,485
124695,False,7.0,COMPLETED,1,16,485
124696,False,13.0,COMPLETED,1,17,485
124697,False,15.0,COMPLETED,1,8,485
124698,False,3.0,COMPLETED,2,16,485
124699,False,16.0,COMPLETED,1,8,485
124700,False,9.0,COMPLETED,1,16,485
124701,False,17.0,COMPLETED,1,8,485
124702,False,18.0,COMPLETED,1,16,485
124703,False,18.0,COMPLETED,1,8,485
124704,False,20.0,COMPLETED,1,8,485
124705,False,22.0,COMPLETED,1,8,485
124706,False,23.0,COMPLETED,1,8,485
124707,False,7.0,COMPLETED,1,8,487
124708,False,2.0,COMPLETED,3,16,487
124709,False,9.0,COMPLETED,1,8,487
124710,False,10.0,COMPLETED,1,8,487
124711,False,7.0,COMPLETED,1,16,487
124712,False,8.0,COMPLETED,1,8,487
124713,False,5.0,COMPLETED,1,16,487
124714,False,7.0,COMPLETED,1,17,487
124715,False,6.0,COMPLETED,1,16,485
124716,False,15.0,COMPLETED,1,8,49
124717,False,10.0,COMPLETED,1,17,49
124718,False,14.0,COMPLETED,1,8,49
124719,False,12.0,COMPLETED,1,16,49
124720,False,16.0,COMPLETED,1,17,49
124721,False,4.0,COMPLETED,1,8,49
124722,False,,DQ,1,8,49
124723,False,7.0,COMPLETED,1,8,49
124724,False,38.0,COMPLETED,1,16,49
124725,False,18.0,COMPLETED,1,8,49
124726,False,21.0,COMPLETED,1,8,49
124727,True,23.0,COMPLETED,1,8,49
124728,False,13.0,COMPLETED,1,8,49
124729,False,29.0,COMPLETED,1,8,49
124730,False,32.0,COMPLETED,1,8,49
124731,False,35.0,COMPLETED,1,8,49
124732,False,37.0,COMPLETED,1,8,49
124733,False,3.0,COMPLETED,2,8,49
124734,False,9.0,COMPLETED,1,8,49
124735,False,1.0,COMPLETED,4,16,49
124736,False,3.0,COMPLETED,2,17,49
124737,False,22.0,COMPLETED,1,8,49
124738,False,5.0,COMPLETED,1,16,49
124739,False,25.0,COMPLETED,1,8,49
124740,False,7.0,COMPLETED,1,16,49
124741,False,26.0,COMPLETED,1,8,49
124742,False,30.0,COMPLETED,1,8,49
124743,False,31.0,COMPLETED,1,8,49
124744,False,33.0,COMPLETED,1,8,49
124745,False,11.0,COMPLETED,1,8,1022
124746,False,7.0,COMPLETED,1,16,1084
124747,False,13.0,COMPLETED,1,16,1024
124748,False,11.0,COMPLETED,1,8,1024
124749,False,,DQ,1,16,1024
124750,False,12.0,COMPLETED,1,8,1024
124751,True,13.0,COMPLETED,1,8,1024
124752,False,16.0,COMPLETED,1,16,1024
124753,False,27.0,COMPLETED,1,17,1024
124754,False,15.0,COMPLETED,1,8,1024
124755,False,6.0,COMPLETED,1,16,1024
124756,True,13.0,COMPLETED,1,17,1024
124757,False,20.0,COMPLETED,1,22,1024
124758,False,19.0,COMPLETED,1,8,1024
124759,False,17.0,COMPLETED,1,16,1024
124760,False,20.0,COMPLETED,1,8,1024
124761,True,21.0,COMPLETED,1,8,1024
124762,False,14.0,COMPLETED,1,16,1018
124763,False,12.0,COMPLETED,1,16,1024
124764,False,25.0,COMPLETED,1,8,1024
124765,False,6.0,COMPLETED,1,8,1024
124766,False,7.0,COMPLETED,1,16,1024
124767,False,8.0,COMPLETED,1,16,1024
124768,False,18.0,COMPLETED,1,8,1024
124769,True,14.0,COMPLETED,1,16,1024
124770,False,23.0,COMPLETED,1,8,1024
124771,False,20.0,COMPLETED,1,17,1024
124772,False,24.0,COMPLETED,1,8,1024
124773,False,18.0,COMPLETED,1,16,1024
124774,False,6.0,COMPLETED,1,17,1024
124775,False,24.0,COMPLETED,1,22,1024
124776,False,1.0,COMPLETED,4,8,936
124777,False,,DQ,1,16,936
124778,False,4.0,COMPLETED,1,8,936
124779,False,2.0,COMPLETED,3,16,936
124780,False,1.0,COMPLETED,4,17,936
124781,False,3.0,COMPLETED,2,22,936
124782,False,6.0,COMPLETED,1,8,936
124783,False,5.0,COMPLETED,1,16,936
124784,False,8.0,COMPLETED,1,17,936
124785,False,8.0,COMPLETED,1,8,936
124786,False,6.0,COMPLETED,1,16,936
124787,False,6.0,COMPLETED,1,17,936
124788,False,20.0,COMPLETED,1,22,936
124789,False,9.0,COMPLETED,1,8,936
124790,False,45.0,COMPLETED,1,16,936
124791,False,11.0,COMPLETED,1,8,936
124792,False,12.0,COMPLETED,1,8,936
124793,False,17.0,COMPLETED,1,8,936
124794,False,9.0,COMPLETED,1,16,936
124795,False,21.0,COMPLETED,1,8,936
124796,False,24.0,COMPLETED,1,8,936
124797,False,25.0,COMPLETED,1,8,936
124798,False,26.0,COMPLETED,1,8,936
124799,False,27.0,COMPLETED,1,8,936
124800,False,30.0,COMPLETED,1,8,936
124801,False,32.0,COMPLETED,1,8,936
124802,False,33.0,COMPLETED,1,8,936
124803,False,13.0,COMPLETED,1,16,936
124804,False,19.0,COMPLETED,1,17,936
124805,False,35.0,COMPLETED,1,8,936
124806,False,36.0,COMPLETED,1,8,936
124807,False,37.0,COMPLETED,1,8,936
124808,False,39.0,COMPLETED,1,8,936
124809,False,40.0,COMPLETED,1,8,936
124810,False,41.0,COMPLETED,1,16,936
124811,False,42.0,COMPLETED,1,8,936
124812,False,1.0,COMPLETED,4,8,1478
124813,True,3.0,COMPLETED,2,16,1478
124814,False,2.0,COMPLETED,3,16,1478
124815,False,2.0,COMPLETED,3,17,1478
124816,True,3.0,COMPLETED,2,22,1478
124817,True,5.0,COMPLETED,1,8,1478
124818,False,12.0,COMPLETED,1,22,1479
124819,False,7.0,COMPLETED,1,8,1478
124820,False,8.0,COMPLETED,1,8,1478
124821,False,13.0,COMPLETED,1,16,1478
124822,False,9.0,COMPLETED,1,8,1478
124823,False,10.0,COMPLETED,1,8,1478
124824,False,11.0,COMPLETED,1,8,1478
124825,False,12.0,COMPLETED,1,8,1478
124826,False,7.0,COMPLETED,1,16,1386
124827,True,3.0,COMPLETED,2,17,1479
124828,False,13.0,COMPLETED,1,22,1479
124829,False,13.0,COMPLETED,1,8,1478
124830,True,11.0,COMPLETED,1,16,1478
124831,False,17.0,COMPLETED,1,8,1478
124832,True,3.0,COMPLETED,2,16,1386
124833,False,8.0,COMPLETED,1,17,1386
124834,False,2.0,COMPLETED,3,8,1386
124835,False,8.0,COMPLETED,1,8,1386
124836,False,9.0,COMPLETED,1,8,1386
124837,False,11.0,COMPLETED,1,8,1386
124838,False,19.0,COMPLETED,1,16,1386
124839,False,12.0,COMPLETED,1,8,1386
124840,False,13.0,COMPLETED,1,8,1386
124841,False,14.0,COMPLETED,1,8,1386
124842,False,8.0,COMPLETED,1,16,1386
124843,True,3.0,COMPLETED,2,17,1386
124844,False,15.0,COMPLETED,1,22,1480
124845,False,15.0,COMPLETED,1,8,1386
124846,False,16.0,COMPLETED,1,8,1386
124847,True,3.0,COMPLETED,2,8,1480
124848,False,15.0,COMPLETED,1,16,1480
124849,True,5.0,COMPLETED,1,16,1480
124850,False,7.0,COMPLETED,1,8,1480
124851,False,8.0,COMPLETED,1,8,1480
124852,True,3.0,COMPLETED,2,17,1480
124853,False,9.0,COMPLETED,1,8,1480
124854,False,10.0,COMPLETED,1,8,1480
124855,False,11.0,COMPLETED,1,8,1480
124856,False,7.0,COMPLETED,1,16,1480
124857,False,9.0,COMPLETED,1,17,1480
124858,True,13.0,COMPLETED,1,8,1480
124859,False,15.0,COMPLETED,1,8,1480
124860,False,11.0,COMPLETED,1,16,1480
124861,False,17.0,COMPLETED,1,17,1480
124862,False,13.0,COMPLETED,1,22,1480
124863,False,16.0,COMPLETED,1,8,1480
124864,False,17.0,COMPLETED,1,8,1480
124865,True,18.0,COMPLETED,1,16,1480
124866,False,1.0,COMPLETED,4,8,601
124867,True,5.0,COMPLETED,1,16,601
124868,True,15.0,COMPLETED,1,17,1522
124869,False,16.0,COMPLETED,1,22,1522
124870,True,5.0,COMPLETED,1,8,601
124871,True,13.0,COMPLETED,1,16,601
124872,False,8.0,COMPLETED,1,8,601
124873,False,9.0,COMPLETED,1,8,601
124874,False,9.0,COMPLETED,1,16,601
124875,True,3.0,COMPLETED,2,17,1522
124876,False,10.0,COMPLETED,1,8,601
124877,False,11.0,COMPLETED,1,8,601
124878,False,12.0,COMPLETED,1,8,601
124879,False,13.0,COMPLETED,1,8,601
124880,False,14.0,COMPLETED,1,8,601
124881,False,15.0,COMPLETED,1,8,601
124882,True,15.0,COMPLETED,1,16,601
124883,False,16.0,COMPLETED,1,8,601
124884,False,7.0,COMPLETED,1,16,601
124885,True,5.0,COMPLETED,1,17,601
124886,False,3.0,COMPLETED,2,8,383
124887,False,5.0,COMPLETED,1,16,383
124888,False,1.0,COMPLETED,4,8,942
124889,False,2.0,COMPLETED,3,8,942
124890,False,2.0,COMPLETED,3,16,935
124891,False,7.0,COMPLETED,1,8,942
124892,False,8.0,COMPLETED,1,8,942
124893,False,10.0,COMPLETED,1,8,942
124894,False,11.0,COMPLETED,1,8,942
124895,False,12.0,COMPLETED,1,8,942
124896,True,3.0,COMPLETED,2,16,942
124897,False,8.0,COMPLETED,1,17,942
124898,False,13.0,COMPLETED,1,8,942
124899,False,14.0,COMPLETED,1,8,942
124900,False,15.0,COMPLETED,1,8,942
124901,False,10.0,COMPLETED,1,17,942
124902,False,16.0,COMPLETED,1,22,612
124903,False,18.0,COMPLETED,1,8,942
124904,False,19.0,COMPLETED,1,8,942
124905,True,3.0,COMPLETED,2,8,935
124906,False,2.0,COMPLETED,3,8,935
124907,True,5.0,COMPLETED,1,16,935
124908,False,5.0,COMPLETED,1,8,935
124909,False,9.0,COMPLETED,1,8,935
124910,False,12.0,COMPLETED,1,8,935
124911,False,13.0,COMPLETED,1,8,935
124912,False,14.0,COMPLETED,1,8,935
124913,False,17.0,COMPLETED,1,8,935
124914,False,8.0,COMPLETED,1,16,935
124915,False,18.0,COMPLETED,1,8,935
124916,False,1.0,COMPLETED,4,8,612
124917,True,5.0,COMPLETED,1,16,612
124918,False,2.0,COMPLETED,3,8,612
124919,False,9.0,COMPLETED,1,22,946
124920,False,7.0,COMPLETED,1,8,612
124921,False,8.0,COMPLETED,1,8,612
124922,False,9.0,COMPLETED,1,8,612
124923,False,10.0,COMPLETED,1,8,612
124924,True,14.0,COMPLETED,1,16,612
124925,False,12.0,COMPLETED,1,8,612
124926,False,14.0,COMPLETED,1,8,612
124927,False,15.0,COMPLETED,1,8,612
124928,False,16.0,COMPLETED,1,8,612
124929,False,7.0,COMPLETED,1,16,612
124930,False,11.0,COMPLETED,1,17,612
124931,False,18.0,COMPLETED,1,8,612
124932,False,19.0,COMPLETED,1,8,612
124933,False,20.0,COMPLETED,1,8,612
124934,False,21.0,COMPLETED,1,8,612
124935,False,,DQ,1,8,946
124936,False,,DQ,1,16,946
124937,True,3.0,COMPLETED,2,8,946
124938,False,14.0,COMPLETED,1,16,946
124939,False,6.0,COMPLETED,1,8,946
124940,False,9.0,COMPLETED,1,8,946
124941,False,10.0,COMPLETED,1,8,946
124942,False,12.0,COMPLETED,1,8,946
124943,False,13.0,COMPLETED,1,8,946
124944,False,9.0,COMPLETED,1,16,934
124945,False,14.0,COMPLETED,1,8,946
124946,False,16.0,COMPLETED,1,8,946
124947,False,7.0,COMPLETED,1,16,946
124948,False,14.0,COMPLETED,1,17,946
124949,False,11.0,COMPLETED,1,22,946
124950,False,17.0,COMPLETED,1,8,946
124951,False,5.0,COMPLETED,1,16,946
124952,False,18.0,COMPLETED,1,8,946
124953,False,19.0,COMPLETED,1,8,946
124954,False,13.0,COMPLETED,1,17,934
124955,False,14.0,COMPLETED,1,17,948
124956,False,16.0,COMPLETED,1,16,948
124957,False,7.0,COMPLETED,1,8,934
124958,False,8.0,COMPLETED,1,8,934
124959,False,9.0,COMPLETED,1,8,934
124960,False,12.0,COMPLETED,1,16,934
124961,False,10.0,COMPLETED,1,8,934
124962,True,5.0,COMPLETED,1,17,934
124963,True,3.0,COMPLETED,2,22,948
124964,False,11.0,COMPLETED,1,8,934
124965,True,5.0,COMPLETED,1,16,948
124966,False,7.0,COMPLETED,1,17,948
124967,False,12.0,COMPLETED,1,8,934
124968,False,14.0,COMPLETED,1,8,934
124969,False,15.0,COMPLETED,1,8,934
124970,False,16.0,COMPLETED,1,8,934
124971,False,17.0,COMPLETED,1,8,934
124972,False,18.0,COMPLETED,1,8,934
124973,False,19.0,COMPLETED,1,8,934
124974,False,20.0,COMPLETED,1,8,934
124975,False,1.0,COMPLETED,4,8,948
124976,False,,DQ,1,8,948
124977,True,14.0,COMPLETED,1,16,948
124978,True,3.0,COMPLETED,2,8,948
124979,True,3.0,COMPLETED,2,16,948
124980,False,2.0,COMPLETED,3,17,948
124981,False,2.0,COMPLETED,3,8,948
124982,False,5.0,COMPLETED,1,8,948
124983,False,6.0,COMPLETED,1,8,948
124984,False,7.0,COMPLETED,1,8,948
124985,False,8.0,COMPLETED,1,8,948
124986,False,9.0,COMPLETED,1,8,948
124987,False,10.0,COMPLETED,1,8,948
124988,False,,DNS,1,16,948
124989,False,11.0,COMPLETED,1,8,948
124990,False,11.0,COMPLETED,1,16,948
124991,False,12.0,COMPLETED,1,17,948
124992,False,12.0,COMPLETED,1,8,948
124993,False,13.0,COMPLETED,1,8,948
124994,False,14.0,COMPLETED,1,8,948
124995,False,16.0,COMPLETED,1,8,948
124996,False,1.0,COMPLETED,4,8,951
124997,False,5.0,COMPLETED,1,8,951
124998,False,6.0,COMPLETED,1,8,951
124999,False,9.0,COMPLETED,1,8,951
125000,False,13.0,COMPLETED,1,8,951
125001,False,14.0,COMPLETED,1,8,951
125002,False,15.0,COMPLETED,1,8,951
125003,True,19.0,COMPLETED,1,17,951
125004,False,16.0,COMPLETED,1,8,951
125005,False,17.0,COMPLETED,1,8,951
125006,False,19.0,COMPLETED,1,8,951
125007,False,1.0,COMPLETED,4,8,937
125008,False,2.0,COMPLETED,3,8,937
125009,False,2.0,COMPLETED,3,16,937
125010,True,5.0,COMPLETED,1,17,937
125011,True,3.0,COMPLETED,2,8,937
125012,True,5.0,COMPLETED,1,8,937
125013,False,1.0,COMPLETED,4,16,937
125014,False,11.0,COMPLETED,1,17,937
125015,False,7.0,COMPLETED,1,8,937
125016,False,13.0,COMPLETED,1,17,937
125017,False,8.0,COMPLETED,1,8,937
125018,False,9.0,COMPLETED,1,16,937
125019,False,9.0,COMPLETED,1,8,937
125020,False,10.0,COMPLETED,1,8,937
125021,False,12.0,COMPLETED,1,22,937
125022,False,11.0,COMPLETED,1,8,937
125023,False,12.0,COMPLETED,1,8,937
125024,False,13.0,COMPLETED,1,8,937
125025,False,14.0,COMPLETED,1,8,937
125026,False,15.0,COMPLETED,1,8,937
125027,False,16.0,COMPLETED,1,8,937
125028,True,17.0,COMPLETED,1,8,937
125029,False,19.0,COMPLETED,1,8,937
125030,False,1.0,COMPLETED,4,8,527
125031,False,9.0,COMPLETED,1,17,611
125032,False,11.0,COMPLETED,1,8,527
125033,False,12.0,COMPLETED,1,8,527
125034,False,15.0,COMPLETED,1,8,527
125035,False,17.0,COMPLETED,1,8,527
125036,False,16.0,COMPLETED,1,16,527
125037,False,18.0,COMPLETED,1,8,527
125038,False,13.0,COMPLETED,1,16,527
125039,True,3.0,COMPLETED,2,17,937
125040,False,19.0,COMPLETED,1,8,527
125041,False,1.0,COMPLETED,4,8,611
125042,True,3.0,COMPLETED,2,16,611
125043,False,9.0,COMPLETED,1,16,611
125044,False,7.0,COMPLETED,1,8,611
125045,False,8.0,COMPLETED,1,8,611
125046,False,2.0,COMPLETED,3,16,611
125047,False,16.0,COMPLETED,1,17,611
125048,False,1.0,COMPLETED,4,22,949
125049,False,9.0,COMPLETED,1,8,611
125050,False,11.0,COMPLETED,1,8,611
125051,False,10.0,COMPLETED,1,8,611
125052,False,12.0,COMPLETED,1,8,611
125053,False,13.0,COMPLETED,1,8,611
125054,True,12.0,COMPLETED,1,17,611
125055,False,14.0,COMPLETED,1,8,611
125056,True,15.0,COMPLETED,1,8,611
125057,True,3.0,COMPLETED,2,16,949
125058,False,18.0,COMPLETED,1,8,611
125059,False,20.0,COMPLETED,1,8,611
125060,True,13.0,COMPLETED,1,16,611
125061,False,2.0,COMPLETED,3,8,949
125062,True,3.0,COMPLETED,2,8,949
125063,False,8.0,COMPLETED,1,16,949
125064,True,5.0,COMPLETED,1,8,949
125065,False,14.0,COMPLETED,1,16,949
125066,True,5.0,COMPLETED,1,17,949
125067,False,8.0,COMPLETED,1,8,949
125068,False,10.0,COMPLETED,1,8,949
125069,False,2.0,COMPLETED,3,16,949
125070,False,13.0,COMPLETED,1,17,949
125071,False,11.0,COMPLETED,1,8,949
125072,False,12.0,COMPLETED,1,8,949
125073,False,13.0,COMPLETED,1,8,949
125074,False,14.0,COMPLETED,1,8,949
125075,False,16.0,COMPLETED,1,8,949
125076,False,18.0,COMPLETED,1,8,949
125077,False,19.0,COMPLETED,1,8,949
125078,False,2.0,COMPLETED,3,17,949
125079,False,20.0,COMPLETED,1,8,949
125080,False,2.0,COMPLETED,3,8,953
125081,False,7.0,COMPLETED,1,8,953
125082,False,10.0,COMPLETED,1,8,953
125083,True,5.0,COMPLETED,1,16,952
125084,False,11.0,COMPLETED,1,8,953
125085,False,11.0,COMPLETED,1,16,953
125086,False,13.0,COMPLETED,1,17,953
125087,False,13.0,COMPLETED,1,8,953
125088,False,20.0,COMPLETED,1,8,953
125089,False,16.0,COMPLETED,1,22,952
125090,False,1.0,COMPLETED,4,8,952
125091,False,5.0,COMPLETED,1,8,952
125092,False,7.0,COMPLETED,1,8,952
125093,False,7.0,COMPLETED,1,16,952
125094,False,7.0,COMPLETED,1,17,952
125095,False,8.0,COMPLETED,1,8,952
125096,False,10.0,COMPLETED,1,8,952
125097,False,18.0,COMPLETED,1,16,952
125098,False,12.0,COMPLETED,1,17,952
125099,False,15.0,COMPLETED,1,8,952
125100,False,1.0,COMPLETED,4,16,952
125101,True,3.0,COMPLETED,2,17,952
125102,True,18.0,COMPLETED,1,8,952
125103,False,8.0,COMPLETED,1,16,950
125104,False,5.0,COMPLETED,1,8,950
125105,False,6.0,COMPLETED,1,8,950
125106,False,10.0,COMPLETED,1,16,950
125107,False,8.0,COMPLETED,1,8,950
125108,False,13.0,COMPLETED,1,16,950
125109,False,9.0,COMPLETED,1,8,950
125110,False,10.0,COMPLETED,1,8,950
125111,False,12.0,COMPLETED,1,8,950
125112,False,15.0,COMPLETED,1,8,950
125113,False,16.0,COMPLETED,1,8,950
125114,False,9.0,COMPLETED,1,17,950
125115,False,17.0,COMPLETED,1,8,950
125116,False,18.0,COMPLETED,1,8,950
125117,False,19.0,COMPLETED,1,8,950
125118,True,3.0,COMPLETED,2,16,950
125119,False,2.0,COMPLETED,3,17,950
125120,True,3.0,COMPLETED,2,22,950
125121,False,1.0,COMPLETED,4,8,672
125122,False,1.0,COMPLETED,4,16,672
125123,False,30.0,COMPLETED,1,17,672
125124,False,8.0,COMPLETED,1,8,672
125125,False,12.0,COMPLETED,1,8,673
125126,False,32.0,COMPLETED,1,17,672
125127,False,11.0,COMPLETED,1,17,673
125128,False,7.0,COMPLETED,1,8,672
125129,False,32.0,COMPLETED,1,16,672
125130,False,13.0,COMPLETED,1,8,672
125131,False,31.0,COMPLETED,1,8,673
