ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
1368,27,548,817,77
1369,54,549,818,77
1370,47,550,819,77
1371,17,551,820,77
1372,26,552,821,77
1373,33,553,822,77
1374,58,554,823,77
1375,42,555,824,77
1376,42,555,804,77
1377,31,556,825,77
1378,45,557,826,77
1379,53,558,827,77
1380,45,559,828,77
1381,23,560,829,77
1382,55,561,830,77
1383,30,562,831,77
1384,32,563,832,77
1385,21,564,833,77
1386,21,564,809,77
1387,25,564,834,77
1388,29,564,835,77
1389,33,564,836,77
1390,33,564,837,77
1391,37,564,838,77
1392,37,564,839,77
1393,41,564,840,77
1394,41,564,841,77
1395,44,565,842,77
1396,22,566,843,77
1397,54,567,844,77
1398,54,567,845,77
1399,43,568,846,77
1400,43,568,845,77
1401,41,569,847,77
1402,23,570,848,77
1403,56,571,849,77
1404,56,571,845,77
1405,47,572,850,77
1406,51,573,851,77
1407,39,574,852,77
1408,39,574,845,77
1409,41,575,853,77
1410,28,576,854,77
1411,19,577,855,77
1412,23,577,856,77
1413,23,577,857,77
1414,27,577,858,77
1415,27,577,859,77
1416,31,577,860,77
1417,31,578,861,77
1418,61,579,862,77
1419,61,579,845,77
1420,40,580,863,77
1421,49,581,864,77
1422,49,581,865,77
1423,30,582,866,77
1424,46,583,867,77
1425,30,584,868,77
1426,30,584,845,77
1427,58,585,869,77
1428,62,586,870,77
1429,37,587,871,77
1430,40,588,872,77
1431,40,588,845,77
1432,52,589,873,77
1433,29,590,874,77
1434,33,590,875,77
1435,33,590,857,77
1436,37,590,876,77
1437,37,590,859,77
1438,42,591,877,77
1439,37,592,878,77
1440,26,593,879,77
1441,42,594,880,77
1442,42,594,845,77
1443,18,595,881,77
1444,18,595,859,77
1445,34,595,882,77
1446,34,595,883,77
1447,38,595,884,77
1448,38,595,885,77
1449,22,596,886,77
1450,22,596,857,77
1451,32,597,887,88
1452,33,598,888,91
1453,28,599,889,91
1454,22,600,890,91
1455,38,601,891,91
1456,26,602,892,91
1457,30,602,893,91
1458,21,603,24,9
1459,21,603,322,9
1460,20,604,894,9
1461,23,605,6,10
1462,27,605,206,10
1463,31,605,207,10
1464,23,606,895,13
1465,23,606,896,13
1466,25,607,117,13
1467,28,608,144,13
1468,28,608,104,13
1469,26,609,150,13
1470,26,609,103,13
1471,30,609,154,13
1472,30,609,139,13
1473,34,609,897,13
1474,34,609,208,13
1475,34,609,898,13
1476,25,610,104,13
1477,25,610,139,13
1478,29,610,208,13
1479,29,610,898,13
1480,26,611,362,13
1481,30,612,368,13
1482,30,612,103,13
1483,21,613,117,13
1484,21,613,899,13
1485,25,613,153,13
1486,25,614,115,13
1487,23,615,148,13
1488,23,615,899,13
1489,27,615,153,13
1490,27,615,900,13
1491,25,616,152,13
1492,25,616,230,13
1493,25,617,153,13
1494,25,617,900,13
1495,29,617,901,13
1496,33,617,902,13
1497,37,617,903,13
1498,21,618,242,13
1499,21,618,896,13
1500,25,618,131,13
1501,25,618,362,13
1502,36,619,115,13
1503,36,619,230,13
1504,31,620,144,13
1505,18,621,132,13
1506,18,621,904,13
1507,22,621,905,13
1508,22,621,906,13
1509,25,623,24,13
1510,25,623,894,13
1511,28,624,154,13
1512,28,624,267,13
1513,32,624,208,13
1514,32,624,268,13
1515,23,625,78,13
1516,23,625,59,13
1517,28,626,271,13
1518,28,626,59,13
1519,32,626,61,13
1520,23,627,292,13
1521,23,627,907,13
1522,23,627,908,13
1523,23,627,909,13
1524,23,627,299,13
1525,23,627,300,13
1526,23,627,910,13
1527,22,628,174,13
1528,23,629,911,13
1529,25,630,94,13
1530,25,630,104,13
1531,24,631,392,13
1532,24,631,305,13
1533,22,632,305,13
1534,26,632,388,13
1535,30,632,912,13
1536,30,632,913,13
1537,25,633,78,13
1538,29,633,174,13
1539,20,634,222,13
1540,24,634,91,13
1541,28,634,207,13
1542,23,635,392,13
1543,27,635,224,13
1544,27,635,393,13
1545,22,636,267,13
1546,30,637,104,13
1547,26,638,6,13
1548,32,639,44,13
1549,32,639,914,13
1550,31,640,24,13
1551,31,640,894,13
1552,21,641,174,13
1553,21,641,61,13
1554,25,641,222,13
1555,25,641,915,13
1556,29,641,916,13
1557,33,641,917,13
1558,31,642,915,13
1559,35,642,916,13
1560,18,643,233,14
1561,22,643,148,14
1562,20,644,117,14
1563,20,644,232,14
1564,26,645,117,14
1565,26,645,232,14
1566,30,645,339,14
1567,32,646,16,14
1568,22,647,271,14
1569,22,647,346,14
1570,36,648,63,14
1571,29,649,192,14
1572,29,649,63,14
1573,33,649,283,14
1574,33,649,16,14
1575,37,649,219,14
1576,37,649,18,14
1577,41,649,224,14
1578,20,650,203,14
1579,20,650,259,14
1580,24,650,204,14
1581,24,651,18,14
1582,28,651,55,14
1583,32,651,918,14
1584,30,652,919,14
1585,30,652,41,14
1586,19,653,203,14
1587,19,653,259,14
1588,17,654,920,14
1589,25,654,174,14
1590,21,655,919,14
1591,21,655,181,14
1592,25,655,85,14
1593,25,655,921,14
1594,31,656,18,14
1595,24,657,65,14
1596,24,657,18,14
1597,28,657,285,14
1598,28,657,55,14
1599,32,657,922,14
1600,32,657,918,14
1601,36,657,318,14
1602,36,657,923,14
1603,40,657,320,14
1604,40,657,924,14
1605,20,658,271,14
1606,20,658,346,14
1607,24,658,174,14
1608,27,659,269,14
1609,27,659,2,14
1610,23,660,273,14
1611,23,660,181,14
1612,27,660,269,14
1613,27,660,921,14
1614,21,661,175,16
1615,25,661,88,16
1616,25,661,394,16
1617,29,661,278,16
1618,33,661,925,16
1619,37,661,926,16
1620,28,662,174,16
1621,28,662,175,16
1622,32,662,394,16
1623,20,663,234,20
1624,24,663,153,20
1625,24,663,340,20
1626,28,663,927,20
1627,26,664,928,20
1628,26,664,929,20
1629,22,665,242,20
1630,35,666,930,20
1631,35,666,931,20
1632,25,667,339,20
1633,25,667,340,20
1634,39,668,928,20
1635,39,668,4,20
1636,39,668,931,20
1637,43,668,307,20
1638,43,668,308,20
1639,43,668,932,20
1640,28,669,933,20
1641,28,669,4,20
1642,28,669,931,20
1643,32,669,307,20
1644,32,669,9,20
1645,32,669,309,20
1646,24,670,934,20
1647,27,671,934,20
1648,35,672,933,20
1649,35,672,930,20
1650,35,672,929,20
1651,39,672,307,20
1652,39,672,932,20
1653,29,673,931,20
1654,23,674,153,20
1655,27,674,935,20
1656,27,674,936,20
1657,26,675,44,20
1658,26,675,166,20
1659,30,675,227,20
1660,30,675,894,20
1661,34,675,937,20
1662,30,676,166,20
1663,23,677,930,20
1664,23,677,166,20
1665,27,677,227,20
1666,27,677,308,20
1667,27,677,894,20
1668,25,678,938,20
1669,25,678,309,20
1670,23,679,166,20
1671,25,680,4,20
1672,25,680,166,20
1673,30,681,11,20
1674,30,681,930,20
1675,30,681,76,20
1676,34,681,227,20
1677,34,681,894,20
1678,19,682,217,20
1679,23,682,218,20
1680,23,682,179,20
1681,27,682,939,20
1682,31,682,54,20
1683,31,682,286,20
1684,35,682,20,20
1685,39,682,56,20
1686,43,682,940,20
1687,21,683,179,20
1688,25,683,219,20
1689,29,683,66,20
1690,29,683,286,20
1691,23,684,89,20
1692,26,685,11,20
1693,26,685,4,20
1694,26,685,76,20
1695,30,685,198,20
1696,30,685,9,20
1697,30,685,894,20
1698,30,686,271,22
1699,24,687,392,24
1700,17,688,153,26
1701,17,688,340,26
1702,21,688,941,26
1703,21,688,942,26
1704,30,689,144,26
1705,30,689,104,26
1706,17,690,943,215
1707,17,690,944,215
1708,21,690,243,69
1709,21,690,899,69
1710,25,690,235,26
1711,25,690,340,26
1712,29,690,941,26
1713,29,690,942,26
1714,26,691,945,26
1715,30,691,224,26
1716,30,691,286,26
1717,27,692,94,26
1718,27,692,104,26
1719,20,693,939,26
1720,20,693,945,26
1721,24,693,285,26
1722,24,693,286,26
1723,28,693,922,26
1724,32,693,318,26
1725,36,693,946,26
1726,40,693,947,26
1727,36,694,948,27
1728,36,694,184,27
1729,36,694,189,27
1730,36,694,949,27
1731,19,695,180,27
1732,19,695,274,27
1733,23,695,85,27
1734,23,695,358,27
1735,31,695,76,199
1736,29,696,164,27
1737,29,696,950,27
1738,23,697,277,27
1739,23,697,2,27
1740,24,698,919,27
1741,24,698,41,27
1742,24,700,288,27
1743,24,700,276,27
1744,24,700,358,27
1745,24,700,42,27
1746,24,700,43,27
1747,24,700,950,27
1748,26,701,85,27
1749,26,701,358,27
1750,21,702,232,30
1751,18,703,306,30
1752,22,704,302,30
1753,22,704,303,30
1754,26,704,359,30
1755,26,704,904,30
1756,18,705,302,30
1757,18,705,303,30
1758,22,705,240,30
1759,22,705,904,30
1760,20,706,306,30
1761,24,706,901,30
1762,20,707,115,30
1763,24,708,346,30
1764,21,709,117,30
1765,21,709,232,30
1766,23,710,223,30
1767,23,710,16,30
1768,27,710,17,30
1769,27,710,305,30
1770,31,710,224,30
1771,31,710,286,30
1772,35,710,912,30
1773,35,710,913,30
1774,39,710,319,30
1775,43,710,951,30
1776,43,710,952,30
1777,23,711,911,30
1778,23,711,63,30
1779,27,711,223,30
1780,27,711,16,30
1781,19,712,386,30
1782,19,712,63,30
1783,31,712,286,30
1784,25,713,271,30
1785,25,713,346,30
1786,29,713,174,30
1787,29,713,175,30
1788,25,714,953,30
1789,22,715,90,30
1790,22,715,175,30
1791,30,715,347,30
1792,21,716,305,30
1793,18,717,253,33
1794,22,718,341,33
1795,21,719,341,33
1796,24,720,238,33
1797,28,720,118,33
1798,33,721,253,33
1799,33,721,341,33
1800,37,721,954,33
1801,37,721,139,33
1802,41,721,898,33
1803,19,722,233,33
1804,19,722,116,33
1805,23,722,148,33
1806,23,722,955,33
1807,27,722,306,33
1808,17,723,243,33
1809,17,723,955,33
1810,21,723,235,33
1811,21,723,306,33
1812,29,723,956,33
1813,18,724,253,33
1814,18,724,341,33
1815,22,724,144,33
1816,22,724,104,33
1817,22,724,139,33
1818,26,724,897,33
1819,26,724,898,33
1820,30,724,957,33
1821,20,725,117,33
1822,30,726,89,33
1823,30,726,259,33
1824,30,727,62,33
1825,26,728,89,33
1826,26,728,259,33
1827,20,729,94,33
1828,20,729,104,33
1829,28,729,379,84
1830,21,730,152,37
1831,21,730,944,37
1832,17,731,359,37
1833,25,731,245,37
1834,25,731,246,37
1835,28,732,131,37
1836,32,732,127,37
1837,33,733,104,37
1838,33,733,139,37
1839,30,734,242,37
1840,33,735,331,37
1841,33,735,127,37
1842,37,735,342,37
1843,37,735,958,37
1844,20,736,959,37
1845,24,736,115,37
1846,24,736,944,37
1847,32,736,128,37
1848,19,737,959,91
1849,27,737,148,37
1850,27,737,232,37
1851,31,737,339,37
1852,31,737,128,37
1853,32,738,143,37
1854,32,738,341,37
1855,36,738,960,37
1856,36,738,154,37
1857,36,738,139,37
1858,44,738,961,37
1859,44,738,957,37
1860,19,739,152,37
1861,22,740,153,37
1862,27,741,143,37
1863,27,741,341,37
1864,31,741,960,37
1865,31,741,104,37
1866,26,742,117,37
1867,26,742,232,37
1868,30,743,259,37
1869,26,744,203,37
1870,26,744,259,37
1871,35,745,70,37
1872,35,745,41,37
1873,23,746,78,37
1874,23,746,163,37
1875,31,746,394,37
1876,27,747,204,37
1877,27,747,205,37
1878,36,748,180,37
1879,36,748,261,37
1880,24,749,61,37
1881,34,750,939,37
1882,34,750,945,37
1883,38,750,66,37
1884,38,750,286,37
1885,42,750,962,37
1886,42,750,287,37
1887,25,751,89,37
1888,25,751,200,37
1889,28,752,203,37
1890,28,752,200,37
1891,32,752,104,37
1892,32,752,963,37
1893,32,752,205,37
1894,23,753,88,37
1895,27,753,964,37
1896,27,753,965,37
1897,24,754,271,37
1898,19,755,61,37
1899,26,756,163,37
1900,24,757,88,37
1901,24,757,394,37
1902,28,757,91,37
1903,28,757,965,37
1904,32,757,917,37
1905,36,757,926,37
1906,40,757,398,37
1907,44,757,966,37
1908,25,758,911,37
1909,25,758,178,37
1910,29,758,391,37
1911,33,758,392,37
1912,33,758,945,37
1913,26,759,178,37
1914,27,760,180,37
1915,27,760,261,37
1916,23,761,271,37
1917,27,762,967,37
1918,27,762,104,37
1919,27,762,205,37
1920,25,763,60,37
1921,24,764,154,37
1922,24,764,205,37
1923,24,765,306,41
1924,21,766,306,41
1925,24,767,895,41
1926,25,768,359,41
1927,25,768,904,41
1928,29,768,360,41
1929,33,768,968,41
1930,33,768,969,41
1931,41,768,970,41
1932,24,769,117,41
1933,19,770,302,41
1934,23,770,904,41
1935,27,770,360,41
1936,27,770,958,41
1937,25,771,386,41
1938,25,771,334,41
1939,37,771,388,41
1940,37,771,393,41
1941,25,772,391,41
1942,25,772,399,41
1943,29,772,392,41
1944,29,772,305,41
1945,33,772,388,41
1946,33,772,393,41
1947,27,773,386,41
1948,27,773,334,41
1949,31,773,391,41
1950,31,773,399,41
1951,29,774,305,41
1952,24,775,321,41
1953,24,775,894,41
1954,22,776,227,41
1955,22,776,894,41
1956,25,777,366,42
1957,20,778,971,42
1958,20,778,972,42
1959,28,778,973,206
1960,28,778,329,206
1961,32,778,974,206
1962,32,778,244,206
1963,24,779,330,42
1964,24,779,975,42
1965,21,780,117,42
1966,25,780,153,42
1967,25,780,340,42
1968,19,781,976,42
1969,19,781,977,42
1970,23,781,978,42
1971,23,781,979,42
1972,21,782,980,42
1973,25,782,272,42
1974,25,782,981,42
1975,23,783,975,42
1976,31,783,249,217
1977,31,783,982,217
1978,35,783,245,217
1979,35,783,246,217
1980,39,783,983,217
1981,39,783,984,217
1982,21,784,980,42
1983,25,784,981,42
1984,24,785,985,42
1985,28,785,986,42
1986,23,786,987,42
1987,25,787,391,97
1988,30,788,307,98
1989,30,788,9,98
1990,30,788,932,98
1991,24,789,938,98
1992,24,789,112,98
1993,24,789,932,98
1994,22,790,7,98
1995,19,791,163,98
1996,23,791,174,98
1997,23,791,61,98
1998,27,791,7,98
1999,20,792,163,98
2000,24,792,61,98
2001,42,793,321,98
2002,42,793,9,98
2003,42,793,199,98
2004,28,794,321,98
2005,28,794,112,98
2006,28,794,199,98
2007,30,795,386,99
2008,18,796,253,100
2009,22,796,144,100
2010,24,797,203,100
2011,24,797,259,100
2012,32,798,89,100
2013,32,798,259,100
2014,23,799,152,101
2015,21,800,271,101
2016,21,800,346,101
2017,25,800,60,101
2018,19,801,313,101
2019,23,801,58,101
2020,23,801,346,101
2021,26,802,271,101
2022,25,803,988,215
2023,25,803,989,215
2024,33,803,240,103
2025,21,804,118,103
2026,25,804,132,103
2027,25,804,904,103
2028,26,805,307,103
2029,26,805,309,103
2030,19,806,959,103
2031,23,806,115,103
2032,23,806,116,103
2033,27,806,148,103
2034,24,807,339,103
2035,24,807,306,103
2036,28,807,927,103
2037,28,807,361,103
2038,32,807,956,103
2039,32,807,990,103
2040,25,808,99,103
2041,25,808,4,103
2042,29,808,111,103
2043,29,808,23,103
2044,29,808,991,103
2045,25,809,232,103
2046,29,810,306,103
2047,21,811,153,103
2048,25,811,992,103
2049,25,811,361,103
2050,22,812,904,103
2051,30,812,252,103
2052,23,813,993,103
2053,23,813,994,103
2054,27,813,307,103
2055,27,813,308,103
2056,27,813,991,103
2057,19,814,117,103
2058,19,815,995,103
2059,23,815,943,103
2060,23,815,116,103
2061,27,815,148,103
2062,27,815,232,103
2063,20,816,153,103
2064,35,817,11,103
2065,35,817,994,103
2066,35,817,996,103
2067,37,818,3,103
2068,37,818,914,103
2069,20,819,271,103
2070,20,819,163,103
2071,24,819,60,103
2072,24,819,61,103
2073,19,820,997,103
2074,23,820,290,103
2075,22,821,174,103
2076,31,822,11,103
2077,31,822,4,103
2078,31,822,996,103
2079,35,822,998,103
2080,35,822,999,103
2081,30,823,911,103
2082,28,824,1000,103
2083,28,824,308,103
2084,28,824,322,103
2085,22,825,254,103
2086,26,825,1001,103
2087,23,826,222,103
2088,23,826,7,103
2089,18,827,78,103
2090,18,827,163,103
2091,22,827,61,103
2092,26,827,7,103
2093,25,828,88,103
2094,35,829,321,103
2095,35,829,322,103
2096,22,830,15,105
2097,26,830,392,105
2098,26,830,305,105
2099,32,831,392,105
2100,32,831,305,105
2101,22,832,1002,105
2102,20,833,302,106
2103,24,834,304,106
2104,22,835,148,107
2105,22,835,232,107
2106,26,835,1003,107
2107,21,836,148,107
2108,23,837,238,107
2109,23,837,1004,107
2110,27,837,336,107
2111,27,837,126,107
2112,20,838,1005,107
2113,24,838,152,107
2114,24,838,944,107
2115,20,839,1006,107
2116,20,839,1004,107
2117,28,840,119,107
2118,23,841,232,107
2119,27,842,150,107
2120,27,842,119,107
2121,32,843,251,107
2122,32,843,329,107
2123,36,843,1007,107
2124,22,844,126,107
2125,24,845,119,107
2126,28,845,105,107
2127,22,846,139,107
2128,25,847,139,107
2129,20,848,143,107
2130,20,848,119,107
2131,24,848,138,107
2132,21,849,138,107
2133,25,849,373,107
2134,28,850,119,107
2135,22,851,306,107
2136,23,852,152,107
2137,23,852,944,107
2138,23,853,119,107
2139,21,854,118,107
2140,21,854,126,107
2141,25,854,240,107
2142,25,854,241,107
2143,19,855,117,107
2144,23,855,339,107
2145,21,856,235,107
2146,21,856,306,107
2147,25,856,941,107
2148,25,856,901,107
2149,29,856,1008,107
2150,29,856,1009,107
2151,33,856,1010,107
2152,33,856,903,107
2153,20,857,1006,107
2154,25,858,336,107
2155,25,858,126,107
2156,29,858,241,107
2157,27,859,198,107
2158,27,859,894,107
2159,25,860,74,107
2160,25,860,894,107
2161,,861,321,107
2162,,861,894,107
2163,21,862,394,107
2164,25,862,347,107
2165,28,863,11,107
2166,28,863,1011,107
2167,30,864,1012,107
2168,30,864,1011,107
2169,23,865,203,107
2170,23,865,259,107
2171,27,865,967,107
2172,25,866,1013,107
2173,29,866,384,107
2174,21,867,271,107
2175,21,867,163,107
2176,25,867,174,107
2177,29,867,88,107
2178,25,868,223,107
2179,25,868,179,107
2180,29,868,17,107
2181,29,868,53,107
2182,33,868,54,107
2183,33,868,286,107
2184,37,868,20,107
2185,24,869,1013,107
2186,28,869,384,107
2187,27,870,259,107
2188,29,871,217,107
2189,29,871,157,107
2190,23,872,203,107
2191,17,873,16,107
2192,30,874,227,107
2193,30,874,894,107
2194,32,875,192,107
2195,32,875,157,107
2196,26,876,177,107
2197,26,876,178,107
2198,24,877,105,107
2199,25,878,223,107
2200,25,878,179,107
2201,29,878,65,107
2202,29,878,53,107
2203,33,878,286,107
2204,20,879,394,107
2205,22,880,219,107
2206,22,880,945,107
2207,26,880,54,107
2208,26,880,1014,107
2209,30,880,918,107
2210,22,881,271,107
2211,22,881,163,107
2212,27,882,178,107
2213,31,882,15,107
2214,31,882,16,107
2215,20,883,945,107
2216,28,883,912,107
2217,28,883,287,107
2218,20,884,1015,112
2219,24,884,1016,112
2220,21,885,339,112
2221,18,886,105,112
2222,22,886,272,112
2223,22,886,1017,112
2224,21,887,1018,112
2225,25,887,1019,112
2226,22,888,1020,112
2227,26,888,1021,112
2228,26,888,1022,112
2229,18,889,1023,112
2230,22,889,1024,112
2231,24,890,336,112
2232,24,890,328,112
2233,22,891,1025,112
2234,26,891,1019,112
2235,19,892,238,112
2236,19,892,1026,112
2237,23,892,1027,112
2238,23,892,1024,112
2239,19,893,1022,112
2240,22,894,1028,112
2241,26,894,373,112
2242,23,895,105,112
2243,21,896,105,112
2244,21,897,1029,112
2245,25,897,1030,112
2246,21,898,306,112
2247,19,899,233,112
2248,19,899,116,112
2249,23,899,117,112
2250,23,899,149,112
2251,21,900,368,112
2252,21,901,118,112
2253,21,901,328,112
2254,21,902,115,112
2255,21,902,116,112
2256,25,902,149,112
2257,22,903,105,112
2258,24,904,331,112
2259,24,904,1031,112
2260,25,905,240,112
2261,25,905,1029,112
2262,21,906,153,112
2263,21,906,306,112
2264,25,906,361,112
2265,20,907,144,112
2266,20,907,1032,112
2267,24,907,367,112
2268,24,907,1017,112
2269,28,907,1033,112
2270,28,907,1034,112
2271,20,908,240,112
2272,20,908,1031,112
2273,24,908,1007,112
2274,24,908,1030,112
2275,21,909,1020,112
2276,24,910,238,112
2277,24,910,1026,112
2278,23,911,1035,112
2279,23,912,174,112
2280,23,912,175,112
2281,21,913,158,112
2282,25,913,272,112
2283,25,913,1036,112
2284,29,913,1037,112
2285,23,914,158,112
2286,22,915,223,112
2287,22,915,1038,112
2288,26,915,53,112
2289,21,916,1021,112
2290,21,916,205,112
2291,25,916,367,112
2292,25,916,1036,112
2293,29,916,1033,112
2294,29,916,1037,112
2295,21,917,1039,112
2296,25,917,204,112
2297,29,918,1040,112
2298,26,919,1041,112
2299,26,919,1042,112
2300,22,920,1043,112
2301,22,920,1038,112
2302,26,920,939,112
2303,26,920,53,112
2304,30,920,66,112
2305,30,920,55,112
2306,27,921,217,112
2307,27,921,1042,112
2308,26,922,58,112
2309,26,922,163,112
2310,24,923,175,112
2311,18,924,1044,112
2312,22,924,89,112
2313,26,924,381,112
2314,20,925,1044,112
2315,24,925,384,112
2316,20,926,1038,112
2317,24,926,65,112
2318,24,926,1045,112
2319,28,926,66,112
2320,28,926,1046,112
2321,32,926,1047,112
2322,20,927,7,112
2323,24,927,206,112
2324,24,927,395,112
2325,28,927,92,112
2326,32,927,1048,112
2327,24,928,1049,112
2328,28,928,1040,112
2329,32,928,1032,112
2330,25,929,381,112
2331,24,930,384,112
2332,26,931,271,112
2333,22,932,205,112
2334,26,932,1050,112
2335,30,932,1051,112
2336,20,933,1052,112
2337,20,933,1035,112
2338,24,933,218,112
2339,24,933,1038,112
2340,28,933,17,112
2341,28,933,1045,112
2342,26,934,271,112
2343,26,934,163,112
2344,23,935,7,112
2345,27,935,395,112
2346,30,936,391,114
2347,21,937,392,115
2348,21,938,148,117
2349,21,938,149,117
2350,22,939,943,215
2351,22,939,944,215
2352,26,939,117,117
2353,26,939,149,117
2354,,940,391,118
2355,30,941,359,119
2356,19,942,240,124
2357,23,942,905,124
2358,23,942,244,124
2359,31,942,247,124
2360,21,943,153,125
2361,25,943,992,125
2362,29,943,1053,125
2363,29,943,310,125
2364,30,944,321,125
2365,30,944,23,125
2366,15,945,117,126
2367,15,945,149,126
2368,19,945,153,126
2369,19,945,306,126
2370,27,945,1053,126
2371,14,946,117,126
2372,14,946,149,126
2373,18,946,306,126
2374,19,947,174,128
2375,19,947,349,128
2376,27,947,1054,128
2377,23,948,88,128
2378,31,948,207,128
2379,31,948,1055,128
2380,21,949,60,128
2381,21,949,349,128
2382,33,949,207,128
2383,33,949,1055,128
2384,26,950,391,128
2385,20,951,960,129
2386,21,952,895,129
2387,21,952,1056,129
2388,22,953,895,129
2389,22,953,1056,129
2390,24,954,259,129
2391,28,954,1057,129
2392,32,954,210,129
2393,29,955,333,129
2394,24,956,967,129
2395,28,956,1058,129
2396,25,957,1059,129
2397,29,957,1060,129
2398,20,958,1059,129
2399,24,958,1060,129
2400,30,959,1039,129
2401,34,959,1061,129
2402,24,960,259,129
2403,28,960,1062,129
2404,25,961,1062,129
2405,26,962,1057,129
2406,30,962,210,129
2407,31,963,1002,142
2408,31,963,1063,142
2409,20,964,152,133
2410,20,964,116,133
2411,19,965,243,133
2412,19,965,149,133
2413,23,965,339,133
2414,22,966,115,133
2415,22,966,116,133
2416,25,967,117,133
2417,25,967,149,133
2418,31,968,321,133
2419,31,968,894,133
2420,19,969,88,133
2421,19,969,7,133
2422,23,969,347,133
2423,21,970,78,133
2424,21,970,163,133
2425,25,970,90,133
2426,25,970,175,133
2427,30,971,321,133
2428,30,971,894,133
2429,20,972,1064,133
2430,24,972,271,133
2431,28,972,174,133
2432,28,972,175,133
2433,21,973,78,133
2434,21,973,163,133
2435,32,974,392,133
2436,23,975,6,133
2437,23,975,7,133
2438,19,976,253,142
2439,19,976,341,142
2440,23,976,144,142
2441,23,976,104,142
2442,23,976,139,142
2443,21,977,144,142
2444,21,977,104,142
