ID,YEAR,CANTIDAD,ID_PAIS
2303,1973,12443.0,38
2304,1973,650705.0,55
2305,1973,9922266.0,56
2306,1973,78936666.0,82
2307,1973,177327.0,58
2308,1973,70334.0,59
2309,1973,5021861.0,57
2310,1973,4851183.0,60
2311,1973,14786469.0,4
2312,1973,6720443.0,61
2313,1973,1376516.0,64
2314,1973,34988947.0,66
2315,1973,1405951.0,67
2316,1973,30694316.0,68
2317,1973,4666081.0,71
2318,1973,557244.0,70
2319,1973,53053660.0,72
2320,1973,635288.0,75
2321,1973,4242500.0,80
2322,1973,9637197.0,83
2323,1973,4445207.0,87
2324,1973,298050.0,81
2325,1973,8929086.0,84
2326,1973,97886.0,85
2327,1973,5858466.0,86
2328,1973,95100.0,88
2329,1973,729865.0,89
2330,1973,3046715.0,92
2331,1973,4470161.0,52
2332,1973,4940710.0,90
2333,1973,10432055.0,93
2334,1973,124709058.0,94
2335,1973,596107483.0,95
2336,1973,3085950.0,98
2337,1973,10872139.0,99
2338,1973,212317.0,100
2339,1973,3278000.0,101
2340,1973,54751406.0,103
2341,1973,1945320.0,105
2342,1973,1767414.0,106
2343,1973,108707000.0,107
2344,1973,12789985.0,108
2345,1973,12760405.0,109
2346,1973,6852360.0,36
2347,1973,60598.0,111
2348,1973,970527.0,115
2349,1973,2569841.0,119
2350,1973,1582697.0,120
2351,1973,2084256.0,118
2352,1973,22251.0,123
2353,1973,13169737.0,188
2354,1973,1135631.0,122
2355,1973,3244438.0,124
2356,1973,350450.0,125
2357,1973,2415819.0,117
2358,1973,16489452.0,128
2359,1973,25102.0,140
2360,1973,7268560.0,126
2361,1973,134940.0,132
2362,1973,55228203.0,133
2363,1973,25522.0,135
2364,1973,1725228.0,136
2365,1973,6455257.0,137
2366,1973,302200.0,138
2367,1973,29165356.0,144
2368,1973,530220.0,139
2369,1973,1402309.0,134
2370,1973,9123668.0,141
2371,1973,1227358.0,143
2372,1973,864819.0,142
2373,1973,4996239.0,130
2374,1973,11062664.0,129
2375,1973,824918.0,145
2376,1973,5059382.0,151
2377,1973,59605446.0,150
2378,1973,2682747.0,147
2379,1973,13439322.0,148
2380,1973,3960612.0,152
2381,1973,13335963.0,149
2382,1973,6990.0,153
2383,1973,2961300.0,154
2384,1973,728597.0,155
2385,1973,64285624.0,156
2386,1973,1646580.0,157
2387,1973,14674785.0,159
2388,1973,40406234.0,160
2389,1973,12541.0,162
2390,1973,2672144.0,163
2391,1973,33357200.0,164
2392,1973,2878786.0,167
2393,1973,8633100.0,165
2394,1973,2583160.0,158
2395,1973,163734.0,168
2396,1973,20835681.0,171
2397,1973,132669000.0,173
2398,1973,4259484.0,174
2399,1973,12469591.0,191
2400,1973,4772039.0,178
2401,1973,2193000.0,180
2402,1973,186816.0,185
2403,1973,2942333.0,182
2404,1973,3890639.0,65
2405,1973,19010.0,184
2406,1973,4022336.0,186
2407,1973,7091000.0,187
2408,1973,3542465.0,189
2409,1973,396331.0,193
2410,1973,1766697.0,183
2411,1973,8136312.0,195
2412,1973,480668.0,196
2413,1973,56892.0,179
2414,1973,7003114.0,197
2415,1973,3912905.0,40
2416,1973,2390909.0,205
2417,1973,38873060.0,201
2418,1973,3277487.0,202
2419,1973,2393323.0,203
2420,1973,584035.0,204
2421,1973,90611.0,200
2422,1973,1026563.0,207
2423,1973,5463650.0,208
2424,1973,5934.0,210
2425,1973,11146099.0,213
2426,1973,48301548.0,214
2427,1973,2836825.0,216
2428,1973,211909000.0,217
2429,1973,13107928.0,218
2430,1973,10018.0,104
2431,1973,95687.0,219
2432,1973,149587.0,176
2433,1973,1335431.0,113
2434,1973,24382513.0,172
2435,1973,4653289.0,229
2436,1973,5712712.0,230
2437,1974,60028.0,11
2438,1974,11869879.0,1
2439,1974,6802494.0,6
2440,1974,2350124.0,3
2441,1974,26003.0,5
2442,1974,491955.0,211
2443,1974,25449754.0,9
2444,1974,2767646.0,10
2445,1974,29012.0,12
2446,1974,64218.0,7
2447,1974,13723000.0,13
2448,1974,7599038.0,14
2449,1974,5594100.0,15
2450,1974,3660032.0,19
2451,1974,9772419.0,20
2452,1974,3301276.0,21
2453,1974,6018141.0,34
2454,1974,72947807.0,17
2455,1974,8678745.0,33
2456,1974,270627.0,31
2457,1974,3983063.0,24
2458,1974,9317584.0,26
2459,1974,128620.0,25
2460,1974,53400.0,22
2461,1974,5013765.0,28
2462,1974,106167372.0,30
2463,1974,245851.0,18
2464,1974,154314.0,32
2465,1974,340842.0,23
2466,1974,691569.0,29
2467,1974,2239305.0,35
2468,1974,22807969.0,37
2469,1974,6341405.0,192
2470,1974,10472743.0,41
2471,1974,7194697.0,44
2472,1974,22897871.0,47
2473,1974,271719.0,48
2474,1974,301682.0,50
2475,1974,2058235.0,51
2476,1974,9413105.0,54
2477,1974,13118.0,38
2478,1974,648585.0,55
2479,1974,9988459.0,56
2480,1974,78967433.0,82
2481,1974,191389.0,58
2482,1974,70822.0,59
2483,1974,5045297.0,57
2484,1974,4978582.0,60
2485,1974,15153602.0,4
2486,1974,6911123.0,61
2487,1974,1413220.0,64
2488,1974,35373335.0,66
2489,1974,1418169.0,67
2490,1974,31488613.0,68
2491,1974,4690574.0,71
2492,1974,566296.0,70
2493,1974,53415250.0,72
2494,1974,648922.0,75
2495,1974,4279500.0,80
2496,1974,9918979.0,83
2497,1974,4517073.0,87
2498,1974,290558.0,81
2499,1974,8962022.0,84
2500,1974,97528.0,85
2501,1974,5994300.0,86
2502,1974,97329.0,88
2503,1974,737701.0,89
2504,1974,3136539.0,92
2505,1974,4490660.0,52
2506,1974,5030652.0,90
2507,1974,10478720.0,93
2508,1974,127945196.0,94
2509,1974,609721951.0,95
2510,1974,3137500.0,98
2511,1974,11243146.0,99
2512,1974,215209.0,100
2513,1974,3377000.0,101
2514,1974,55110868.0,103
2515,1974,1974880.0,105
2516,1974,1827584.0,106
2517,1974,110162000.0,107
2518,1974,12972497.0,108
2519,1974,13203949.0,109
2520,1974,6913408.0,36
2521,1974,60953.0,111
2522,1974,1030426.0,115
2523,1974,2632880.0,119
2524,1974,1626283.0,120
2525,1974,2179446.0,118
2526,1974,22638.0,123
2527,1974,13418276.0,188
2528,1974,1175369.0,122
2529,1974,3273894.0,124
2530,1974,355050.0,125
2531,1974,2437186.0,117
2532,1974,16902383.0,128
2533,1974,25262.0,140
2534,1974,7491935.0,126
2535,1974,138944.0,132
2536,1974,56945880.0,133
2537,1974,26174.0,135
2538,1974,1749329.0,136
2539,1974,6569273.0,137
2540,1974,301996.0,138
2541,1974,29751936.0,144
2542,1974,538902.0,139
2543,1974,1443130.0,134
2544,1974,9404221.0,141
2545,1974,1264352.0,143
2546,1974,878042.0,142
2547,1974,5134199.0,130
2548,1974,11335187.0,129
2549,1974,850091.0,145
2550,1974,5196579.0,151
2551,1974,61157931.0,150
2552,1974,2769211.0,147
2553,1974,13545056.0,148
2554,1974,3985258.0,152
2555,1974,13626301.0,149
2556,1974,7096.0,153
2557,1974,3023700.0,154
2558,1974,754676.0,155
2559,1974,66149169.0,156
2560,1974,1690676.0,157
2561,1974,15057175.0,159
2562,1974,41388324.0,160
2563,1974,12662.0,162
2564,1974,2733313.0,163
2565,1974,33678899.0,164
2566,1974,2939299.0,167
2567,1974,8754365.0,165
2568,1974,2648082.0,158
2569,1974,179299.0,168
2570,1974,21029429.0,171
2571,1974,133432000.0,173
2572,1974,4386369.0,174
2573,1974,12950962.0,191
2574,1974,4911421.0,178
2575,1974,2229800.0,180
2576,1974,192155.0,185
2577,1974,2998843.0,182
2578,1974,3984049.0,65
2579,1974,19439.0,184
2580,1974,4125823.0,186
2581,1974,7128000.0,187
2582,1974,3629608.0,189
2583,1974,394519.0,193
2584,1974,1776132.0,183
2585,1974,8159955.0,195
2586,1974,494624.0,196
2587,1974,57937.0,179
2588,1974,7244901.0,197
2589,1974,4000559.0,40
2590,1974,2450335.0,205
2591,1974,39900961.0,201
2592,1974,3377758.0,202
2593,1974,2459325.0,203
2594,1974,592277.0,204
2595,1974,92007.0,200
2596,1974,1040291.0,207
2597,1974,5613116.0,208
2598,1974,6100.0,210
2599,1974,11428676.0,213
2600,1974,48602694.0,214
2601,1974,2853588.0,216
2602,1974,213854000.0,217
2603,1974,13494711.0,218
2604,1974,10146.0,104
2605,1974,98790.0,219
2606,1974,152240.0,176
2607,1974,1370857.0,113
2608,1974,25077016.0,172
2609,1974,4789038.0,229
2610,1974,5903530.0,230
2611,1975,60715.0,11
2612,1975,12157386.0,1
2613,1975,7032713.0,6
2614,1975,2404831.0,3
2615,1975,27640.0,5
2616,1975,543394.0,211
2617,1975,25875558.0,9
2618,1975,2830798.0,10
2619,1975,29573.0,12
2620,1975,64035.0,7
2621,1975,13893000.0,13
2622,1975,7578903.0,14
2623,1975,5689050.0,15
2624,1975,3749232.0,19
2625,1975,9800700.0,20
2626,1975,3378703.0,21
2627,1975,6138444.0,34
2628,1975,74700345.0,17
2629,1975,8720742.0,33
2630,1975,285116.0,31
2631,1975,4022090.0,24
2632,1975,9367000.0,26
2633,1975,130801.0,25
2634,1975,53000.0,22
2635,1975,5127776.0,28
2636,1975,108700515.0,30
2637,1975,247090.0,18
2638,1975,159653.0,32
2639,1975,352269.0,23
2640,1975,727930.0,29
2641,1975,2283927.0,35
2642,1975,23143275.0,37
2643,1975,6338632.0,192
2644,1975,10639531.0,41
2645,1975,7397417.0,44
2646,1975,23403731.0,47
2647,1975,280036.0,48
2648,1975,304375.0,50
2649,1975,2111850.0,51
2650,1975,9514305.0,54
2651,1975,13791.0,38
2652,1975,644982.0,55
2653,1975,10058620.0,56
2654,1975,78673554.0,82
2655,1975,208582.0,58
2656,1975,71300.0,59
2657,1975,5059862.0,57
2658,1975,5106453.0,60
2659,1975,15724692.0,4
2660,1975,7105786.0,61
2661,1975,1450867.0,64
2662,1975,35757900.0,66
2663,1975,1429352.0,67
2664,1975,32252783.0,68
2665,1975,4711440.0,71
2666,1975,575804.0,70
2667,1975,53715733.0,72
2668,1975,663340.0,75
2669,1975,4311200.0,80
2670,1975,10209848.0,83
2671,1975,4588006.0,87
2672,1975,283262.0,81
2673,1975,9046541.0,84
2674,1975,97165.0,85
2675,1975,6131151.0,86
2676,1975,99478.0,88
2677,1975,745590.0,89
2678,1975,3231631.0,92
2679,1975,4512082.0,52
2680,1975,5124560.0,90
2681,1975,10540525.0,93
2682,1975,131213215.0,94
2683,1975,623524219.0,95
2684,1975,3189550.0,98
2685,1975,11617622.0,99
2686,1975,217979.0,100
2687,1975,3455000.0,101
2688,1975,55441001.0,103
2689,1975,2003094.0,105
2690,1975,1886636.0,106
2691,1975,111573000.0,107
2692,1975,13158942.0,108
2693,1975,13651908.0,109
2694,1975,6727922.0,36
2695,1975,60675.0,111
2696,1975,1095998.0,115
2697,1975,2691586.0,119
2698,1975,1671632.0,120
2699,1975,2291841.0,118
2700,1975,23030.0,123
2701,1975,13662873.0,188
2702,1975,1216180.0,122
2703,1975,3301652.0,124
2704,1975,358950.0,125
2705,1975,2456130.0,117
2706,1975,17325325.0,128
2707,1975,25524.0,140
2708,1975,7720859.0,126
2709,1975,143126.0,132
2710,1975,58691882.0,133
2711,1975,27047.0,135
2712,1975,1774013.0,136
2713,1975,6687293.0,137
2714,1975,304222.0,138
2715,1975,30344276.0,144
2716,1975,546487.0,139
2717,1975,1485691.0,134
2718,1975,9703732.0,141
2719,1975,1302436.0,143
2720,1975,892000.0,142
2721,1975,5280965.0,130
2722,1975,11617947.0,129
2723,1975,876572.0,145
2724,1975,5339497.0,151
2725,1975,62851312.0,150
2726,1975,2857461.0,147
2727,1975,13666335.0,148
2728,1975,4007313.0,152
2729,1975,13925541.0,149
2730,1975,7199.0,153
2731,1975,3083100.0,154
2732,1975,787194.0,155
2733,1975,68126999.0,156
2734,1975,1734876.0,157
2735,1975,15441497.0,159
2736,1975,42394433.0,160
2737,1975,12607.0,162
2738,1975,2794462.0,163
2739,1975,34015199.0,164
2740,1975,2994000.0,167
2741,1975,9093470.0,165
2742,1975,2714664.0,158
2743,1975,195043.0,168
2744,1975,21293583.0,171
2745,1975,134200000.0,173
2746,1975,4515756.0,174
2747,1975,13497543.0,191
2748,1975,5047922.0,178
2749,1975,2262600.0,180
2750,1975,197853.0,185
2751,1975,3055916.0,182
2752,1975,4076751.0,65
2753,1975,19803.0,184
2754,1975,4228289.0,186
2755,1975,7163000.0,187
2756,1975,3718279.0,189
2757,1975,392137.0,193
2758,1975,1793581.0,183
2759,1975,8192437.0,195
2760,1975,509535.0,196
2761,1975,59292.0,179
2762,1975,7497126.0,197
2763,1975,4084110.0,40
2764,1975,2509713.0,205
2765,1975,40908471.0,201
2766,1975,3482125.0,202
2767,1975,2525760.0,203
2768,1975,600126.0,204
2769,1975,93477.0,200
2770,1975,1054017.0,207
2771,1975,5769074.0,208
2772,1975,6381.0,210
2773,1975,11730959.0,213
2774,1975,48892187.0,214
2775,1975,2871947.0,216
2776,1975,215973000.0,217
2777,1975,13894347.0,218
2778,1975,10282.0,104
2779,1975,102010.0,219
2780,1975,155263.0,176
2781,1975,1406891.0,113
2782,1975,25777964.0,172
2783,1975,4931249.0,229
2784,1975,6097083.0,230
2785,1976,61193.0,11
2786,1976,12425267.0,1
2787,1976,7266780.0,6
2788,1976,2458526.0,3
2789,1976,29294.0,5
2790,1976,614177.0,211
2791,1976,26290257.0,9
2792,1976,2896311.0,10
2793,1976,30198.0,12
2794,1976,63990.0,7
2795,1976,14033000.0,13
2796,1976,7565525.0,14
2797,1976,5781000.0,15
2798,1976,3830889.0,19
2799,1976,9818227.0,20
2800,1976,3460329.0,21
2801,1976,6269765.0,34
2802,1976,76380080.0,17
2803,1976,8758599.0,33
2804,1976,300044.0,31
2805,1976,4060039.0,24
2806,1976,9411000.0,26
2807,1976,133471.0,25
2808,1976,53200.0,22
2809,1976,5244355.0,28
2810,1976,111286504.0,30
2811,1976,248359.0,18
2812,1976,165064.0,32
2813,1976,364119.0,23
2814,1976,766424.0,29
2815,1976,2318349.0,35
2816,1976,23449808.0,37
2817,1976,6302504.0,192
2818,1976,10804869.0,41
2819,1976,7598028.0,44
2820,1976,23913002.0,47
2821,1976,288810.0,48
2822,1976,307015.0,50
2823,1976,2167544.0,51
2824,1976,9600862.0,54
2825,1976,14456.0,38
2826,1976,648868.0,55
2827,1976,10125939.0,56
2828,1976,78336950.0,82
2829,1976,229304.0,58
2830,1976,71748.0,59
2831,1976,5072596.0,57
2832,1976,5235318.0,60
2833,1976,16500516.0,4
2834,1976,7304349.0,61
2835,1976,1489656.0,64
2836,1976,36137812.0,66
2837,1976,1439576.0,67
2838,1976,33062216.0,68
2839,1976,4725664.0,71
2840,1976,586607.0,70
2841,1976,53966558.0,72
2842,1976,678660.0,75
2843,1976,4342400.0,80
2844,1976,10509006.0,83
2845,1976,4658743.0,87
2846,1976,276000.0,81
2847,1976,9188150.0,84
2848,1976,96781.0,85
2849,1976,6269983.0,86
2850,1976,101590.0,88
2851,1976,753553.0,89
2852,1976,3334814.0,92
2853,1976,4535934.0,52
2854,1976,5222342.0,90
2855,1976,10598677.0,93
2856,1976,134521025.0,94
2857,1976,637451448.0,95
2858,1976,3238050.0,98
2859,1976,11999342.0,99
2860,1976,220154.0,100
2861,1976,3533000.0,101
2862,1976,55718260.0,103
2863,1976,2029486.0,105
2864,1976,1945141.0,106
2865,1976,112775000.0,107
2866,1976,13346173.0,108
2867,1976,14102268.0,109
2868,1976,6307122.0,36
2869,1976,60310.0,111
2870,1976,1168791.0,115
2871,1976,3070419.0,119
2872,1976,1718482.0,120
2873,1976,2413760.0,118
2874,1976,23416.0,123
2875,1976,13910170.0,188
2876,1976,1256478.0,122
2877,1976,3328664.0,124
2878,1976,360731.0,125
2879,1976,2470989.0,117
2880,1976,17756516.0,128
2881,1976,25898.0,140
2882,1976,7955197.0,126
2883,1976,147468.0,132
2884,1976,60452543.0,133
2885,1976,27964.0,135
2886,1976,1799332.0,136
2887,1976,6807648.0,137
2888,1976,305774.0,138
2889,1976,30941375.0,144
2890,1976,552562.0,139
2891,1976,1529084.0,134
2892,1976,10019210.0,141
2893,1976,1341604.0,143
2894,1976,906507.0,142
2895,1976,5438226.0,130
2896,1976,11910081.0,129
2897,1976,901840.0,145
2898,1976,5488658.0,151
2899,1976,64658315.0,150
2900,1976,2947454.0,147
2901,1976,13774037.0,148
2902,1976,4026152.0,152
2903,1976,14230738.0,149
2904,1976,7306.0,153
2905,1976,3110500.0,154
2906,1976,824081.0,155
2907,1976,70230923.0,156
2908,1976,1779037.0,157
2909,1976,15826813.0,159
2910,1976,43474370.0,160
2911,1976,12539.0,162
2912,1976,2855837.0,163
2913,1976,34356300.0,164
2914,1976,3043854.0,167
2915,1976,9355810.0,165
2916,1976,2782624.0,158
2917,1976,210990.0,168
2918,1976,21551634.0,171
2919,1976,135147000.0,173
2920,1976,4648207.0,174
2921,1976,14066007.0,191
2922,1976,5181195.0,178
2923,1976,2293300.0,180
2924,1976,204082.0,185
2925,1976,3112863.0,182
2926,1976,4166890.0,65
2927,1976,20160.0,184
2928,1976,4333779.0,186
2929,1976,7214000.0,187
2930,1976,3808615.0,189
2931,1976,389231.0,193
2932,1976,1820249.0,183
2933,1976,8222286.0,195
2934,1976,525457.0,196
2935,1976,60504.0,179
2936,1976,7758673.0,197
2937,1976,4163051.0,40
2938,1976,2569671.0,205
2939,1976,41882128.0,201
2940,1976,3590606.0,202
2941,1976,2592280.0,203
2942,1976,609650.0,204
2943,1976,94921.0,200
2944,1976,1067696.0,207
2945,1976,5929998.0,208
2946,1976,6677.0,210
2947,1976,12045227.0,213
2948,1976,49144535.0,214
2949,1976,2891094.0,216
2950,1976,218035000.0,217
2951,1976,14307397.0,218
2952,1976,10428.0,104
2953,1976,105341.0,219
2954,1976,158136.0,176
2955,1976,1443492.0,113
2956,1976,26480300.0,172
2957,1976,5079672.0,229
2958,1976,6288387.0,230
2959,1977,61465.0,11
2960,1977,12687301.0,1
2961,1977,7511895.0,6
2962,1977,2513546.0,3
2963,1977,30949.0,5
2964,1977,706861.0,211
2965,1977,26713780.0,9
2966,1977,2965523.0,10
2967,1977,30816.0,12
2968,1977,64117.0,7
2969,1977,14192000.0,13
2970,1977,7568430.0,14
2971,1977,5876150.0,15
2972,1977,3927428.0,19
2973,1977,9830358.0,20
2974,1977,3546454.0,21
2975,1977,6416569.0,34
2976,1977,78137788.0,17
2977,1977,8804183.0,33
2978,1977,315337.0,31
2979,1977,4096516.0,24
2980,1977,9463000.0,26
2981,1977,136183.0,25
2982,1977,53400.0,22
2983,1977,5363917.0,28
2984,1977,113939886.0,30
2985,1977,249663.0,18
2986,1977,170560.0,32
2987,1977,376387.0,23
2988,1977,806968.0,29
2989,1977,2342048.0,35
2990,1977,23725843.0,37
2991,1977,6281174.0,192
2992,1977,10969861.0,41
2993,1977,7796825.0,44
2994,1977,24443926.0,47
2995,1977,298152.0,48
2996,1977,309389.0,50
2997,1977,2225630.0,51
2998,1977,9672546.0,54
2999,1977,15116.0,38
3000,1977,656414.0,55
3001,1977,10186755.0,56
3002,1977,78159814.0,82
3003,1977,253083.0,58
3004,1977,72142.0,59
3005,1977,5088419.0,57
3006,1977,5365074.0,60
3007,1977,17134192.0,4
3008,1977,7506665.0,61
3009,1977,1529802.0,64
3010,1977,36511638.0,66
3011,1977,1450211.0,67
3012,1977,33695018.0,68
3013,1977,4738902.0,71
3014,1977,599289.0,70
3015,1977,54221988.0,72
3016,1977,694931.0,75
3017,1977,4372100.0,80
3018,1977,10825496.0,83
3019,1977,4730375.0,87
3020,1977,271377.0,81
3021,1977,9308479.0,84
3022,1977,96329.0,85
3023,1977,6412667.0,86
3024,1977,103676.0,88
3025,1977,761378.0,89
3026,1977,3441122.0,92
3027,1977,4559571.0,52
3028,1977,5323827.0,90
3029,1977,10648031.0,93
3030,1977,137861540.0,94
3031,1977,651685628.0,95
3032,1977,3282200.0,98
3033,1977,12400190.0,99
3034,1977,221799.0,100
3035,1977,3613000.0,101
3036,1977,55955411.0,103
3037,1977,2054927.0,105
3038,1977,2005418.0,106
3039,1977,113872000.0,107
3040,1977,13543521.0,108
3041,1977,14577346.0,109
3042,1977,6040197.0,36
3043,1977,59894.0,111
3044,1977,1247225.0,115
3045,1977,3457617.0,119
3046,1977,1768092.0,120
3047,1977,2541805.0,118
3048,1977,23803.0,123
3049,1977,14159052.0,188
3050,1977,1294435.0,122
3051,1977,3355036.0,124
3052,1977,361358.0,125
3053,1977,2485073.0,117
3054,1977,18206472.0,128
3055,1977,26242.0,140
3056,1977,8195142.0,126
3057,1977,151792.0,132
3058,1977,62262505.0,133
3059,1977,28912.0,135
3060,1977,1825299.0,136
3061,1977,6935336.0,137
3062,1977,306970.0,138
3063,1977,31554598.0,144
3064,1977,557576.0,139
3065,1977,1572516.0,134
3066,1977,10363575.0,141
3067,1977,1381329.0,143
3068,1977,921379.0,142
3069,1977,5611712.0,130
3070,1977,12218924.0,129
3071,1977,926109.0,145
3072,1977,5644703.0,151
3073,1977,66589655.0,150
3074,1977,3038680.0,147
3075,1977,13856185.0,148
3076,1977,4043205.0,152
3077,1977,14550430.0,149
3078,1977,7441.0,153
3079,1977,3120200.0,154
3080,1977,866124.0,155
3081,1977,72451105.0,156
3082,1977,1823146.0,157
3083,1977,16224613.0,159
3084,1977,44646518.0,160
3085,1977,12463.0,162
3086,1977,2917572.0,163
3087,1977,34689050.0,164
3088,1977,3088690.0,167
3089,1977,9455675.0,165
3090,1977,2852430.0,158
3091,1977,227177.0,168
3092,1977,21756096.0,171
3093,1977,136100000.0,173
3094,1977,4783252.0,174
3095,1977,14667218.0,191
3096,1977,5308297.0,178
3097,1977,2325300.0,180
3098,1977,210932.0,185
3099,1977,3172195.0,182
3100,1977,4256699.0,65
3101,1977,20482.0,184
3102,1977,4449505.0,186
3103,1977,7258000.0,187
3104,1977,3901044.0,189
3105,1977,385810.0,193
3106,1977,1842377.0,183
3107,1977,8251540.0,195
3108,1977,542328.0,196
3109,1977,61786.0,179
3110,1977,8029313.0,197
3111,1977,4238551.0,40
3112,1977,2630626.0,205
3113,1977,42843802.0,201
3114,1977,3703010.0,202
3115,1977,2659019.0,203
3116,1977,619308.0,204
3117,1977,95847.0,200
3118,1977,1081693.0,207
3119,1977,6092769.0,208
3120,1977,6984.0,210
3121,1977,12369253.0,213
3122,1977,49357430.0,214
3123,1977,2909327.0,216
3124,1977,220239000.0,217
3125,1977,14731709.0,218
3126,1977,10578.0,104
3127,1977,108769.0,219
3128,1977,160362.0,176
3129,1977,1480318.0,113
3130,1977,27199838.0,172
3131,1977,5233292.0,229
3132,1977,6453044.0,230
3133,1978,61738.0,11
3134,1978,12938862.0,1
3135,1978,7771590.0,6
3136,1978,2566266.0,3
3137,1978,32574.0,5
3138,1978,805231.0,211
3139,1978,27146121.0,9
3140,1978,3038224.0,10
3141,1978,31428.0,12
3142,1978,64329.0,7
3143,1978,14358000.0,13
3144,1978,7562305.0,14
3145,1978,5976150.0,15
3146,1978,4039410.0,19
3147,1978,9839534.0,20
3148,1978,3636927.0,21
3149,1978,6577779.0,34
3150,1978,80007550.0,17
3151,1978,8814032.0,33
3152,1978,330912.0,31
3153,1978,4131521.0,24
3154,1978,9525000.0,26
3155,1978,138933.0,25
3156,1978,53600.0,22
3157,1978,5486132.0,28
3158,1978,116664382.0,30
3159,1978,251009.0,18
3160,1978,176176.0,32
3161,1978,389072.0,23
3162,1978,849394.0,29
3163,1978,2365957.0,35
3164,1978,23963203.0,37
3165,1978,6281738.0,192
3166,1978,11137748.0,41
3167,1978,8013279.0,44
3168,1978,25003608.0,47
3169,1978,307938.0,48
3170,1978,311685.0,50
3171,1978,2286210.0,51
3172,1978,9729986.0,54
3173,1978,15746.0,38
3174,1978,663975.0,55
3175,1978,10242098.0,56
3176,1978,78091820.0,82
3177,1978,278425.0,58
3178,1978,72478.0,59
3179,1978,5104248.0,57
3180,1978,5495443.0,60
3181,1978,17632645.0,4
3182,1978,7712718.0,61
3183,1978,1571193.0,64
3184,1978,36864898.0,66
3185,1978,1460188.0,67
3186,1978,34259065.0,68
3187,1978,4752528.0,71
3188,1978,613611.0,70
3189,1978,54486195.0,72
3190,1978,712135.0,75
3191,1978,4397700.0,80
3192,1978,11163230.0,83
3193,1978,4804926.0,87
3194,1978,270866.0,81
3195,1978,9429959.0,84
3196,1978,95811.0,85
3197,1978,6561919.0,86
3198,1978,105710.0,88
3199,1978,768609.0,89
3200,1978,3550368.0,92
3201,1978,4581085.0,52
3202,1978,5428667.0,90
3203,1978,10684822.0,93
3204,1978,141250964.0,94
3205,1978,666267760.0,95
3206,1978,3329100.0,98
3207,1978,12819707.0,99
3208,1978,223537.0,100
3209,1978,3690000.0,101
3210,1978,56155143.0,103
3211,1978,2080485.0,105
3212,1978,2069104.0,106
3213,1978,114913000.0,107
3214,1978,13750291.0,108
3215,1978,15087423.0,109
3216,1978,5961193.0,36
3217,1978,59465.0,111
3218,1978,1329074.0,115
3219,1978,3183405.0,119
3220,1978,1820861.0,120
3221,1978,2676117.0,118
3222,1978,24205.0,123
3223,1978,14414816.0,188
3224,1978,1331213.0,122
3225,1978,3379514.0,124
3226,1978,362007.0,125
3227,1978,2497921.0,117
3228,1978,18679859.0,128
3229,1978,26553.0,140
3230,1978,8440919.0,126
3231,1978,156025.0,132
3232,1978,64123997.0,133
3233,1978,29892.0,135
3234,1978,1851978.0,136
3235,1978,7072938.0,137
3236,1978,310182.0,138
3237,1978,32185601.0,144
3238,1978,562065.0,139
3239,1978,1615868.0,134
3240,1978,10741128.0,141
3241,1978,1421786.0,143
3242,1978,933499.0,142
3243,1978,5808810.0,130
3244,1978,12543892.0,129
3245,1978,942023.0,145
3246,1978,5810351.0,151
3247,1978,68633344.0,150
3248,1978,3128544.0,147
3249,1978,13941700.0,148
3250,1978,4058671.0,152
3251,1978,14888770.0,149
3252,1978,7541.0,153
3253,1978,3121200.0,154
3254,1978,912750.0,155
3255,1978,74789330.0,156
3256,1978,1867313.0,157
3257,1978,16638480.0,159
3258,1978,45890739.0,160
3259,1978,12387.0,162
3260,1978,2979606.0,163
3261,1978,34965600.0,164
3262,1978,3129421.0,167
3263,1978,9558250.0,165
3264,1978,2924370.0,158
3265,1978,243624.0,168
3266,1978,21951464.0,171
3267,1978,137060000.0,173
3268,1978,4921953.0,174
3269,1978,15305806.0,191
3270,1978,5433225.0,178
3271,1978,2353600.0,180
3272,1978,218193.0,185
3273,1978,3235170.0,182
3274,1978,4346522.0,65
3275,1978,20795.0,184
3276,1978,4777703.0,186
3277,1978,7297000.0,187
3278,1978,3995911.0,189
3279,1978,381885.0,193
3280,1978,1862548.0,183
3281,1978,8275599.0,195
3282,1978,560236.0,196
3283,1978,62150.0,179
3284,1978,8310217.0,197
3285,1978,4313479.0,40
3286,1978,2693400.0,205
3287,1978,43806715.0,201
3288,1978,3818114.0,202
3289,1978,2726327.0,203
3290,1978,627671.0,204
3291,1978,96227.0,200
3292,1978,1096569.0,207
3293,1978,6254876.0,208
3294,1978,7297.0,210
3295,1978,12701999.0,213
3296,1978,49536615.0,214
3297,1978,2925840.0,216
3298,1978,222585000.0,217
3299,1978,15154314.0,218
3300,1978,10727.0,104
3301,1978,112185.0,219
3302,1978,161988.0,176
3303,1978,1516206.0,113
3304,1978,27943445.0,172
3305,1978,5391355.0,229
3306,1978,6549349.0,230
3307,1979,62006.0,11
3308,1979,12986369.0,1
3309,1979,8043218.0,6
3310,1979,2617832.0,3
3311,1979,34142.0,5
3312,1979,908452.0,211
3313,1979,27584134.0,9
3314,1979,3097058.0,10
3315,1979,32045.0,12
3316,1979,64609.0,7
3317,1979,14514000.0,13
3318,1979,7549425.0,14
3319,1979,6071300.0,15
3320,1979,4137437.0,19
3321,1979,9848382.0,20
