ID,EDAD,ID_ATLETA,ID_RESULTADO,ID_PAIS_REPRESENTA
1340,31,527,792,4
1341,31,527,767,4
1342,23,528,793,3
1343,43,529,794,2
1344,35,530,795,2
1345,31,531,796,2
1346,48,532,797,2
1347,28,533,798,2
1348,32,534,799,2
1349,36,535,800,2
1350,37,536,801,2
1351,23,537,802,2
1352,39,537,803,2
1353,39,537,804,2
1354,24,538,805,2
1355,41,539,806,2
1356,21,540,807,2
1357,21,540,804,2
1358,25,540,808,2
1359,25,540,809,2
1360,23,541,810,2
1361,24,542,811,2
1362,27,543,812,2
1363,27,543,809,2
1364,40,544,813,2
1365,38,545,814,2
1366,42,546,815,2
1367,46,547,816,2
1368,27,548,817,2
1369,54,549,818,2
1370,47,550,819,2
1371,17,551,820,2
1372,26,552,821,2
1373,33,553,822,2
1374,58,554,823,2
1375,42,555,824,2
1376,42,555,804,2
1377,31,556,825,2
1378,45,557,826,2
1379,53,558,827,2
1380,45,559,828,2
1381,23,560,829,2
1382,55,561,830,2
1383,30,562,831,2
1384,32,563,832,2
1385,21,564,833,2
1386,21,564,809,2
1387,25,564,834,2
1388,29,564,835,2
1389,33,564,836,2
1390,33,564,837,2
1391,37,564,838,2
1392,37,564,839,2
1393,41,564,840,2
1394,41,564,841,2
1395,44,565,842,2
1396,22,566,843,2
1397,54,567,844,2
1398,54,567,845,2
1399,43,568,846,2
1400,43,568,845,2
1401,41,569,847,2
1402,23,570,848,2
1403,56,571,849,2
1404,56,571,845,2
1405,47,572,850,2
1406,51,573,851,2
1407,39,574,852,2
1408,39,574,845,2
1409,41,575,853,2
1410,28,576,854,2
1411,19,577,855,2
1412,23,577,856,2
1413,23,577,857,2
1414,27,577,858,2
1415,27,577,859,2
1416,31,577,860,2
1417,31,578,861,2
1418,61,579,862,2
1419,61,579,845,2
1420,40,580,863,2
1421,49,581,864,2
1422,49,581,865,2
1423,30,582,866,2
1424,46,583,867,2
1425,30,584,868,2
1426,30,584,845,2
1427,58,585,869,2
1428,62,586,870,2
1429,37,587,871,2
1430,40,588,872,2
1431,40,588,845,2
1432,52,589,873,2
1433,29,590,874,2
1434,33,590,875,2
1435,33,590,857,2
1436,37,590,876,2
1437,37,590,859,2
1438,42,591,877,2
1439,37,592,878,2
1440,26,593,879,2
1441,42,594,880,2
1442,42,594,845,2
1443,18,595,881,2
1444,18,595,859,2
1445,34,595,882,2
1446,34,595,883,2
1447,38,595,884,2
1448,38,595,885,2
1449,22,596,886,2
1450,22,596,857,2
1451,32,597,887,35
1452,33,598,888,9
1453,28,599,889,9
1454,22,600,890,9
1455,38,601,891,9
1456,26,602,892,9
1457,30,602,893,9
1458,21,603,24,16
1459,21,603,322,16
1460,20,604,894,16
1461,23,605,6,36
1462,27,605,206,36
1463,31,605,207,36
1464,23,606,895,17
1465,23,606,896,17
1466,25,607,117,17
1467,28,608,144,17
1468,28,608,104,17
1469,26,609,150,17
1470,26,609,103,17
1471,30,609,154,17
1472,30,609,139,17
1473,34,609,897,17
1474,34,609,208,17
1475,34,609,898,17
1476,25,610,104,17
1477,25,610,139,17
1478,29,610,208,17
1479,29,610,898,17
1480,26,611,362,17
1481,30,612,368,17
1482,30,612,103,17
1483,21,613,117,17
1484,21,613,899,17
1485,25,613,153,17
1486,25,614,115,17
1487,23,615,148,17
1488,23,615,899,17
1489,27,615,153,17
1490,27,615,900,17
1491,25,616,152,17
1492,25,616,230,17
1493,25,617,153,17
1494,25,617,900,17
1495,29,617,901,17
1496,33,617,902,17
1497,37,617,903,17
1498,21,618,242,17
1499,21,618,896,17
1500,25,618,131,17
1501,25,618,362,17
1502,36,619,115,17
1503,36,619,230,17
1504,31,620,144,17
1505,18,621,132,17
1506,18,621,904,17
1507,22,621,905,17
1508,22,621,906,17
1509,25,623,24,17
1510,25,623,894,17
1511,28,624,154,17
1512,28,624,267,17
1513,32,624,208,17
1514,32,624,268,17
1515,23,625,78,17
1516,23,625,59,17
1517,28,626,271,17
1518,28,626,59,17
1519,32,626,61,17
1520,23,627,292,17
1521,23,627,907,17
1522,23,627,908,17
1523,23,627,909,17
1524,23,627,299,17
1525,23,627,300,17
1526,23,627,910,17
1527,22,628,174,17
1528,23,629,911,17
1529,25,630,94,17
1530,25,630,104,17
1531,24,631,392,17
1532,24,631,305,17
1533,22,632,305,17
1534,26,632,388,17
1535,30,632,912,17
1536,30,632,913,17
1537,25,633,78,17
1538,29,633,174,17
1539,20,634,222,17
1540,24,634,91,17
1541,28,634,207,17
1542,23,635,392,17
1543,27,635,224,17
1544,27,635,393,17
1545,22,636,267,17
1546,30,637,104,17
1547,26,638,6,17
1548,32,639,44,17
1549,32,639,914,17
1550,31,640,24,17
1551,31,640,894,17
1552,21,641,174,17
1553,21,641,61,17
1554,25,641,222,17
1555,25,641,915,17
1556,29,641,916,17
1557,33,641,917,17
1558,31,642,915,17
1559,35,642,916,17
1560,18,643,233,13
1561,22,643,148,13
1562,20,644,117,13
1563,20,644,232,13
1564,26,645,117,13
1565,26,645,232,13
1566,30,645,339,13
1567,32,646,16,13
1568,22,647,271,13
1569,22,647,346,13
1570,36,648,63,13
1571,29,649,192,13
1572,29,649,63,13
1573,33,649,283,13
1574,33,649,16,13
1575,37,649,219,13
1576,37,649,18,13
1577,41,649,224,13
1578,20,650,203,13
1579,20,650,259,13
1580,24,650,204,13
1581,24,651,18,13
1582,28,651,55,13
1583,32,651,918,13
1584,30,652,919,13
1585,30,652,41,13
1586,19,653,203,13
1587,19,653,259,13
1588,17,654,920,13
1589,25,654,174,13
1590,21,655,919,13
1591,21,655,181,13
1592,25,655,85,13
1593,25,655,921,13
1594,31,656,18,13
1595,24,657,65,13
1596,24,657,18,13
1597,28,657,285,13
1598,28,657,55,13
1599,32,657,922,13
1600,32,657,918,13
1601,36,657,318,13
1602,36,657,923,13
1603,40,657,320,13
1604,40,657,924,13
1605,20,658,271,13
1606,20,658,346,13
1607,24,658,174,13
1608,27,659,269,13
1609,27,659,2,13
1610,23,660,273,13
1611,23,660,181,13
1612,27,660,269,13
1613,27,660,921,13
1614,21,661,175,37
1615,25,661,88,37
1616,25,661,394,37
1617,29,661,278,37
1618,33,661,925,37
1619,37,661,926,37
1620,28,662,174,37
1621,28,662,175,37
1622,32,662,394,37
1623,20,663,234,18
1624,24,663,153,18
1625,24,663,340,18
1626,28,663,927,18
1627,26,664,928,18
1628,26,664,929,18
1629,22,665,242,18
1630,35,666,930,18
1631,35,666,931,18
1632,25,667,339,18
1633,25,667,340,18
1634,39,668,928,18
1635,39,668,4,18
1636,39,668,931,18
1637,43,668,307,18
1638,43,668,308,18
1639,43,668,932,18
1640,28,669,933,18
1641,28,669,4,18
1642,28,669,931,18
1643,32,669,307,18
1644,32,669,9,18
1645,32,669,309,18
1646,24,670,934,18
1647,27,671,934,18
1648,35,672,933,18
1649,35,672,930,18
1650,35,672,929,18
1651,39,672,307,18
1652,39,672,932,18
1653,29,673,931,18
1654,23,674,153,18
1655,27,674,935,18
1656,27,674,936,18
1657,26,675,44,18
1658,26,675,166,18
1659,30,675,227,18
1660,30,675,894,18
1661,34,675,937,18
1662,30,676,166,18
1663,23,677,930,18
1664,23,677,166,18
1665,27,677,227,18
1666,27,677,308,18
1667,27,677,894,18
1668,25,678,938,18
1669,25,678,309,18
1670,23,679,166,18
1671,25,680,4,18
1672,25,680,166,18
1673,30,681,11,18
1674,30,681,930,18
1675,30,681,76,18
1676,34,681,227,18
1677,34,681,894,18
1678,19,682,217,18
1679,23,682,218,18
1680,23,682,179,18
1681,27,682,939,18
1682,31,682,54,18
1683,31,682,286,18
1684,35,682,20,18
1685,39,682,56,18
1686,43,682,940,18
1687,21,683,179,18
1688,25,683,219,18
1689,29,683,66,18
1690,29,683,286,18
1691,23,684,89,18
1692,26,685,11,18
1693,26,685,4,18
1694,26,685,76,18
1695,30,685,198,18
1696,30,685,9,18
1697,30,685,894,18
1698,30,686,271,38
1699,24,687,392,39
1700,17,688,153,20
1701,17,688,340,20
1702,21,688,941,20
1703,21,688,942,20
1704,30,689,144,20
1705,30,689,104,20
1706,17,690,943,40
1707,17,690,944,40
1708,21,690,243,32
1709,21,690,899,32
1710,25,690,235,20
1711,25,690,340,20
1712,29,690,941,20
1713,29,690,942,20
1714,26,691,945,20
1715,30,691,224,20
1716,30,691,286,20
1717,27,692,94,20
1718,27,692,104,20
1719,20,693,939,20
1720,20,693,945,20
1721,24,693,285,20
1722,24,693,286,20
1723,28,693,922,20
1724,32,693,318,20
1725,36,693,946,20
1726,40,693,947,20
1727,36,694,948,41
1728,36,694,184,41
1729,36,694,189,41
1730,36,694,949,41
1731,19,695,180,41
1732,19,695,274,41
1733,23,695,85,41
1734,23,695,358,41
1735,31,695,76,42
1736,29,696,164,41
1737,29,696,950,41
1738,23,697,277,41
1739,23,697,2,41
1740,24,698,919,41
1741,24,698,41,41
1742,24,700,288,41
1743,24,700,276,41
1744,24,700,358,41
1745,24,700,42,41
1746,24,700,43,41
1747,24,700,950,41
1748,26,701,85,41
1749,26,701,358,41
1750,21,702,232,21
1751,18,703,306,21
1752,22,704,302,21
1753,22,704,303,21
1754,26,704,359,21
1755,26,704,904,21
1756,18,705,302,21
1757,18,705,303,21
1758,22,705,240,21
1759,22,705,904,21
1760,20,706,306,21
1761,24,706,901,21
1762,20,707,115,21
1763,24,708,346,21
1764,21,709,117,21
1765,21,709,232,21
1766,23,710,223,21
1767,23,710,16,21
1768,27,710,17,21
1769,27,710,305,21
1770,31,710,224,21
1771,31,710,286,21
1772,35,710,912,21
1773,35,710,913,21
1774,39,710,319,21
1775,43,710,951,21
1776,43,710,952,21
1777,23,711,911,21
1778,23,711,63,21
1779,27,711,223,21
1780,27,711,16,21
1781,19,712,386,21
1782,19,712,63,21
1783,31,712,286,21
1784,25,713,271,21
1785,25,713,346,21
1786,29,713,174,21
1787,29,713,175,21
1788,25,714,953,21
1789,22,715,90,21
1790,22,715,175,21
1791,30,715,347,21
1792,21,716,305,21
1793,18,717,253,22
1794,22,718,341,22
1795,21,719,341,22
1796,24,720,238,22
1797,28,720,118,22
1798,33,721,253,22
1799,33,721,341,22
1800,37,721,954,22
1801,37,721,139,22
1802,41,721,898,22
1803,19,722,233,22
1804,19,722,116,22
1805,23,722,148,22
1806,23,722,955,22
1807,27,722,306,22
1808,17,723,243,22
1809,17,723,955,22
1810,21,723,235,22
1811,21,723,306,22
1812,29,723,956,22
1813,18,724,253,22
1814,18,724,341,22
1815,22,724,144,22
1816,22,724,104,22
1817,22,724,139,22
1818,26,724,897,22
1819,26,724,898,22
1820,30,724,957,22
1821,20,725,117,22
1822,30,726,89,22
1823,30,726,259,22
1824,30,727,62,22
1825,26,728,89,22
1826,26,728,259,22
1827,20,729,94,22
1828,20,729,104,22
1829,28,729,379,6
1830,21,730,152,23
1831,21,730,944,23
1832,17,731,359,23
1833,25,731,245,23
1834,25,731,246,23
1835,28,732,131,23
1836,32,732,127,23
1837,33,733,104,23
1838,33,733,139,23
1839,30,734,242,23
1840,33,735,331,23
1841,33,735,127,23
1842,37,735,342,23
1843,37,735,958,23
1844,20,736,959,23
1845,24,736,115,23
1846,24,736,944,23
1847,32,736,128,23
1848,19,737,959,9
1849,27,737,148,23
1850,27,737,232,23
1851,31,737,339,23
1852,31,737,128,23
1853,32,738,143,23
1854,32,738,341,23
1855,36,738,960,23
1856,36,738,154,23
1857,36,738,139,23
1858,44,738,961,23
1859,44,738,957,23
1860,19,739,152,23
1861,22,740,153,23
1862,27,741,143,23
1863,27,741,341,23
1864,31,741,960,23
1865,31,741,104,23
1866,26,742,117,23
1867,26,742,232,23
1868,30,743,259,23
1869,26,744,203,23
1870,26,744,259,23
1871,35,745,70,23
1872,35,745,41,23
1873,23,746,78,23
1874,23,746,163,23
1875,31,746,394,23
1876,27,747,204,23
1877,27,747,205,23
1878,36,748,180,23
1879,36,748,261,23
1880,24,749,61,23
1881,34,750,939,23
1882,34,750,945,23
1883,38,750,66,23
1884,38,750,286,23
1885,42,750,962,23
1886,42,750,287,23
1887,25,751,89,23
1888,25,751,200,23
1889,28,752,203,23
1890,28,752,200,23
1891,32,752,104,23
1892,32,752,963,23
1893,32,752,205,23
1894,23,753,88,23
1895,27,753,964,23
1896,27,753,965,23
1897,24,754,271,23
1898,19,755,61,23
1899,26,756,163,23
1900,24,757,88,23
1901,24,757,394,23
1902,28,757,91,23
1903,28,757,965,23
1904,32,757,917,23
1905,36,757,926,23
1906,40,757,398,23
1907,44,757,966,23
1908,25,758,911,23
1909,25,758,178,23
1910,29,758,391,23
1911,33,758,392,23
1912,33,758,945,23
1913,26,759,178,23
1914,27,760,180,23
1915,27,760,261,23
1916,23,761,271,23
1917,27,762,967,23
1918,27,762,104,23
1919,27,762,205,23
1920,25,763,60,23
1921,24,764,154,23
1922,24,764,205,23
1923,24,765,306,43
1924,21,766,306,43
1925,24,767,895,43
1926,25,768,359,43
1927,25,768,904,43
1928,29,768,360,43
1929,33,768,968,43
1930,33,768,969,43
1931,41,768,970,43
1932,24,769,117,43
1933,19,770,302,43
1934,23,770,904,43
1935,27,770,360,43
1936,27,770,958,43
1937,25,771,386,43
1938,25,771,334,43
1939,37,771,388,43
1940,37,771,393,43
1941,25,772,391,43
1942,25,772,399,43
1943,29,772,392,43
1944,29,772,305,43
1945,33,772,388,43
1946,33,772,393,43
1947,27,773,386,43
1948,27,773,334,43
1949,31,773,391,43
1950,31,773,399,43
1951,29,774,305,43
1952,24,775,321,43
1953,24,775,894,43
1954,22,776,227,43
1955,22,776,894,43
1956,25,777,366,24
1957,20,778,971,24
1958,20,778,972,24
1959,28,778,973,44
1960,28,778,329,44
1961,32,778,974,44
1962,32,778,244,44
1963,24,779,330,24
1964,24,779,975,24
1965,21,780,117,24
1966,25,780,153,24
1967,25,780,340,24
1968,19,781,976,24
1969,19,781,977,24
1970,23,781,978,24
1971,23,781,979,24
1972,21,782,980,24
1973,25,782,272,24
1974,25,782,981,24
1975,23,783,975,24
1976,31,783,249,34
1977,31,783,982,34
1978,35,783,245,34
1979,35,783,246,34
1980,39,783,983,34
1981,39,783,984,34
1982,21,784,980,24
1983,25,784,981,24
1984,24,785,985,24
1985,28,785,986,24
1986,23,786,987,24
1987,25,787,391,45
1988,30,788,307,46
1989,30,788,9,46
1990,30,788,932,46
1991,24,789,938,46
1992,24,789,112,46
1993,24,789,932,46
1994,22,790,7,46
1995,19,791,163,46
1996,23,791,174,46
1997,23,791,61,46
1998,27,791,7,46
1999,20,792,163,46
2000,24,792,61,46
2001,42,793,321,46
2002,42,793,9,46
2003,42,793,199,46
2004,28,794,321,46
2005,28,794,112,46
2006,28,794,199,46
2007,30,795,386,47
2008,18,796,253,48
2009,22,796,144,48
2010,24,797,203,48
2011,24,797,259,48
2012,32,798,89,48
2013,32,798,259,48
2014,23,799,152,49
2015,21,800,271,49
2016,21,800,346,49
2017,25,800,60,49
2018,19,801,313,49
2019,23,801,58,49
2020,23,801,346,49
2021,26,802,271,49
2022,25,803,988,40
2023,25,803,989,40
2024,33,803,240,50
2025,21,804,118,50
2026,25,804,132,50
2027,25,804,904,50
2028,26,805,307,50
2029,26,805,309,50
2030,19,806,959,50
2031,23,806,115,50
2032,23,806,116,50
2033,27,806,148,50
2034,24,807,339,50
2035,24,807,306,50
2036,28,807,927,50
2037,28,807,361,50
2038,32,807,956,50
2039,32,807,990,50
2040,25,808,99,50
2041,25,808,4,50
2042,29,808,111,50
2043,29,808,23,50
2044,29,808,991,50
2045,25,809,232,50
2046,29,810,306,50
2047,21,811,153,50
2048,25,811,992,50
2049,25,811,361,50
2050,22,812,904,50
2051,30,812,252,50
2052,23,813,993,50
2053,23,813,994,50
2054,27,813,307,50
2055,27,813,308,50
2056,27,813,991,50
2057,19,814,117,50
2058,19,815,995,50
2059,23,815,943,50
2060,23,815,116,50
2061,27,815,148,50
2062,27,815,232,50
2063,20,816,153,50
2064,35,817,11,50
2065,35,817,994,50
2066,35,817,996,50
2067,37,818,3,50
2068,37,818,914,50
2069,20,819,271,50
2070,20,819,163,50
2071,24,819,60,50
2072,24,819,61,50
2073,19,820,997,50
2074,23,820,290,50
2075,22,821,174,50
2076,31,822,11,50
2077,31,822,4,50
2078,31,822,996,50
2079,35,822,998,50
2080,35,822,999,50
2081,30,823,911,50
2082,28,824,1000,50
2083,28,824,308,50
2084,28,824,322,50
2085,22,825,254,50
2086,26,825,1001,50
2087,23,826,222,50
2088,23,826,7,50
2089,18,827,78,50
2090,18,827,163,50
2091,22,827,61,50
2092,26,827,7,50
2093,25,828,88,50
2094,35,829,321,50
2095,35,829,322,50
2096,22,830,15,51
2097,26,830,392,51
2098,26,830,305,51
2099,32,831,392,51
2100,32,831,305,51
2101,22,832,1002,51
2102,20,833,302,52
2103,24,834,304,52
2104,22,835,148,53
2105,22,835,232,53
2106,26,835,1003,53
2107,21,836,148,53
2108,23,837,238,53
2109,23,837,1004,53
2110,27,837,336,53
2111,27,837,126,53
2112,20,838,1005,53
2113,24,838,152,53
2114,24,838,944,53
2115,20,839,1006,53
2116,20,839,1004,53
2117,28,840,119,53
2118,23,841,232,53
2119,27,842,150,53
2120,27,842,119,53
2121,32,843,251,53
2122,32,843,329,53
2123,36,843,1007,53
2124,22,844,126,53
2125,24,845,119,53
2126,28,845,105,53
2127,22,846,139,53
2128,25,847,139,53
2129,20,848,143,53
2130,20,848,119,53
2131,24,848,138,53
2132,21,849,138,53
2133,25,849,373,53
2134,28,850,119,53
2135,22,851,306,53
2136,23,852,152,53
2137,23,852,944,53
2138,23,853,119,53
2139,21,854,118,53
2140,21,854,126,53
2141,25,854,240,53
2142,25,854,241,53
2143,19,855,117,53
2144,23,855,339,53
2145,21,856,235,53
2146,21,856,306,53
2147,25,856,941,53
2148,25,856,901,53
2149,29,856,1008,53
2150,29,856,1009,53
2151,33,856,1010,53
2152,33,856,903,53
2153,20,857,1006,53
2154,25,858,336,53
2155,25,858,126,53
2156,29,858,241,53
2157,27,859,198,53
2158,27,859,894,53
2159,25,860,74,53
2160,25,860,894,53
2161,,861,321,53
2162,,861,894,53
2163,21,862,394,53
2164,25,862,347,53
2165,28,863,11,53
2166,28,863,1011,53
2167,30,864,1012,53
2168,30,864,1011,53
2169,23,865,203,53
2170,23,865,259,53
2171,27,865,967,53
2172,25,866,1013,53
2173,29,866,384,53
2174,21,867,271,53
2175,21,867,163,53
2176,25,867,174,53
2177,29,867,88,53
2178,25,868,223,53
2179,25,868,179,53
2180,29,868,17,53
2181,29,868,53,53
2182,33,868,54,53
2183,33,868,286,53
2184,37,868,20,53
2185,24,869,1013,53
2186,28,869,384,53
2187,27,870,259,53
2188,29,871,217,53
2189,29,871,157,53
2190,23,872,203,53
2191,17,873,16,53
2192,30,874,227,53
2193,30,874,894,53
2194,32,875,192,53
2195,32,875,157,53
2196,26,876,177,53
2197,26,876,178,53
2198,24,877,105,53
2199,25,878,223,53
2200,25,878,179,53
2201,29,878,65,53
2202,29,878,53,53
2203,33,878,286,53
2204,20,879,394,53
2205,22,880,219,53
2206,22,880,945,53
2207,26,880,54,53
2208,26,880,1014,53
2209,30,880,918,53
2210,22,881,271,53
2211,22,881,163,53
2212,27,882,178,53
2213,31,882,15,53
2214,31,882,16,53
2215,20,883,945,53
2216,28,883,912,53
2217,28,883,287,53
2218,20,884,1015,54
2219,24,884,1016,54
2220,21,885,339,54
2221,18,886,105,54
2222,22,886,272,54
2223,22,886,1017,54
2224,21,887,1018,54
2225,25,887,1019,54
2226,22,888,1020,54
2227,26,888,1021,54
2228,26,888,1022,54
2229,18,889,1023,54
2230,22,889,1024,54
2231,24,890,336,54
2232,24,890,328,54
2233,22,891,1025,54
2234,26,891,1019,54
2235,19,892,238,54
2236,19,892,1026,54
2237,23,892,1027,54
2238,23,892,1024,54
2239,19,893,1022,54
2240,22,894,1028,54
2241,26,894,373,54
2242,23,895,105,54
2243,21,896,105,54
2244,21,897,1029,54
2245,25,897,1030,54
2246,21,898,306,54
2247,19,899,233,54
2248,19,899,116,54
2249,23,899,117,54
2250,23,899,149,54
2251,21,900,368,54
2252,21,901,118,54
2253,21,901,328,54
2254,21,902,115,54
2255,21,902,116,54
2256,25,902,149,54
2257,22,903,105,54
2258,24,904,331,54
2259,24,904,1031,54
2260,25,905,240,54
2261,25,905,1029,54
2262,21,906,153,54
2263,21,906,306,54
2264,25,906,361,54
2265,20,907,144,54
2266,20,907,1032,54
2267,24,907,367,54
2268,24,907,1017,54
2269,28,907,1033,54
2270,28,907,1034,54
2271,20,908,240,54
2272,20,908,1031,54
2273,24,908,1007,54
2274,24,908,1030,54
2275,21,909,1020,54
2276,24,910,238,54
2277,24,910,1026,54
2278,23,911,1035,54
2279,23,912,174,54
2280,23,912,175,54
2281,21,913,158,54
2282,25,913,272,54
2283,25,913,1036,54
2284,29,913,1037,54
2285,23,914,158,54
2286,22,915,223,54
2287,22,915,1038,54
2288,26,915,53,54
2289,21,916,1021,54
2290,21,916,205,54
2291,25,916,367,54
2292,25,916,1036,54
2293,29,916,1033,54
2294,29,916,1037,54
2295,21,917,1039,54
2296,25,917,204,54
2297,29,918,1040,54
2298,26,919,1041,54
2299,26,919,1042,54
2300,22,920,1043,54
2301,22,920,1038,54
2302,26,920,939,54
2303,26,920,53,54
2304,30,920,66,54
2305,30,920,55,54
2306,27,921,217,54
2307,27,921,1042,54
2308,26,922,58,54
2309,26,922,163,54
2310,24,923,175,54
2311,18,924,1044,54
2312,22,924,89,54
2313,26,924,381,54
2314,20,925,1044,54
2315,24,925,384,54
2316,20,926,1038,54
2317,24,926,65,54
2318,24,926,1045,54
2319,28,926,66,54
2320,28,926,1046,54
2321,32,926,1047,54
2322,20,927,7,54
2323,24,927,206,54
2324,24,927,395,54
2325,28,927,92,54
2326,32,927,1048,54
2327,24,928,1049,54
2328,28,928,1040,54
2329,32,928,1032,54
2330,25,929,381,54
2331,24,930,384,54
2332,26,931,271,54
2333,22,932,205,54
2334,26,932,1050,54
2335,30,932,1051,54
2336,20,933,1052,54
2337,20,933,1035,54
2338,24,933,218,54
2339,24,933,1038,54
2340,28,933,17,54
2341,28,933,1045,54
2342,26,934,271,54
2343,26,934,163,54
2344,23,935,7,54
2345,27,935,395,54
2346,30,936,391,55
2347,21,937,392,56
2348,21,938,148,57
2349,21,938,149,57
2350,22,939,943,40
2351,22,939,944,40
2352,26,939,117,57
2353,26,939,149,57
2354,,940,391,58
2355,30,941,359,59
2356,19,942,240,60
2357,23,942,905,60
2358,23,942,244,60
2359,31,942,247,60
2360,21,943,153,61
2361,25,943,992,61
2362,29,943,1053,61
2363,29,943,310,61
2364,30,944,321,61
2365,30,944,23,61
2366,15,945,117,62
2367,15,945,149,62
2368,19,945,153,62
2369,19,945,306,62
2370,27,945,1053,62
2371,14,946,117,62
2372,14,946,149,62
2373,18,946,306,62
2374,19,947,174,63
2375,19,947,349,63
2376,27,947,1054,63
2377,23,948,88,63
2378,31,948,207,63
2379,31,948,1055,63
2380,21,949,60,63
2381,21,949,349,63
2382,33,949,207,63
2383,33,949,1055,63
2384,26,950,391,63
2385,20,951,960,64
2386,21,952,895,64
2387,21,952,1056,64
2388,22,953,895,64
2389,22,953,1056,64
2390,24,954,259,64
2391,28,954,1057,64
2392,32,954,210,64
2393,29,955,333,64
2394,24,956,967,64
2395,28,956,1058,64
2396,25,957,1059,64
2397,29,957,1060,64
2398,20,958,1059,64
2399,24,958,1060,64
2400,30,959,1039,64
2401,34,959,1061,64
2402,24,960,259,64
2403,28,960,1062,64
2404,25,961,1062,64
2405,26,962,1057,64
2406,30,962,210,64
2407,31,963,1002,65
2408,31,963,1063,65
2409,20,964,152,66
2410,20,964,116,66
2411,19,965,243,66
2412,19,965,149,66
2413,23,965,339,66
2414,22,966,115,66
2415,22,966,116,66
2416,25,967,117,66
2417,25,967,149,66
2418,31,968,321,66
2419,31,968,894,66
2420,19,969,88,66
2421,19,969,7,66
2422,23,969,347,66
2423,21,970,78,66
2424,21,970,163,66
2425,25,970,90,66
2426,25,970,175,66
2427,30,971,321,66
2428,30,971,894,66
2429,20,972,1064,66
2430,24,972,271,66
2431,28,972,174,66
2432,28,972,175,66
2433,21,973,78,66
2434,21,973,163,66
2435,32,974,392,66
2436,23,975,6,66
2437,23,975,7,66
2438,19,976,253,65
2439,19,976,341,65
2440,23,976,144,65
2441,23,976,104,65
2442,23,976,139,65
2443,21,977,144,65
2444,21,977,104,65
2445,21,977,139,65
2446,19,978,253,65
2447,19,978,341,65
2448,21,979,94,65
2449,21,979,104,65
2450,21,979,205,65
2451,25,979,208,65
2452,20,980,1002,65
2453,20,980,1063,65
2454,20,981,89,65
2455,24,981,94,65
2456,24,981,104,65
2457,24,981,205,65
2458,28,981,268,65
2459,32,982,1065,14
2460,21,983,111,14
2461,21,983,1066,14
2462,28,984,253,14
2463,28,984,341,14
2464,32,984,105,14
2465,22,985,1006,14
2466,22,985,1067,14
2467,26,985,118,14
2468,26,985,328,14
2469,30,985,132,14
2470,30,985,127,14
2471,27,986,132,14
2472,27,986,127,14
2473,25,987,243,14
2474,25,987,149,14
2475,25,988,127,14
2476,22,989,148,14
2477,22,989,149,14
2478,26,989,235,14
2479,26,989,1065,14
2480,26,990,150,14
2481,26,990,341,14
2482,30,990,154,14
2483,30,990,105,14
2484,34,990,367,14
2485,28,991,150,14
2486,27,992,1068,14
2487,27,992,1067,14
2488,31,992,336,14
2489,31,992,328,14
2490,35,992,132,14
2491,35,992,127,14
2492,25,993,85,14
2493,26,994,88,14
2494,26,994,1069,14
2495,27,995,218,14
2496,25,996,219,14
2497,25,996,18,14
2498,29,996,66,14
2499,29,996,1014,14
2500,33,996,962,14
2501,33,996,918,14
2502,26,997,60,14
2503,26,997,175,14
2504,30,997,88,14
2505,30,997,1069,14
2506,25,998,18,14
2507,29,998,66,14
2508,29,998,1014,14
2509,33,998,20,14
2510,33,998,918,14
2511,24,999,254,14
2512,24,999,175,14
2513,27,1000,227,14
2514,27,1000,199,14
2515,31,1001,154,14
