ID,YEAR,CANTIDAD,ID_PAIS
2444,1975,3749232.0,208
2445,1975,9800700.0,18
2446,1975,3378703.0,89
2447,1975,6138444.0,75
2448,1975,74700345.0,197
2449,1975,8720742.0,22
2450,1975,285116.0,188
2451,1975,4022090.0,39
2452,1975,9367000.0,20
2453,1975,130801.0,163
2454,1975,53000.0,38
2455,1975,5127776.0,164
2456,1975,108700515.0,21
2457,1975,247090.0,162
2458,1975,159653.0,198
2459,1975,352269.0,19
2460,1975,727930.0,165
2461,1975,2283927.0,76
2462,1975,23143275.0,23
2463,1975,6338632.0,107
2464,1975,10639531.0,43
2465,1975,7397417.0,82
2466,1975,23403731.0,25
2467,1975,280036.0,209
2468,1975,304375.0,210
2469,1975,2111850.0,26
2470,1975,9514305.0,85
2471,1975,13791.0,186
2472,1975,644982.0,27
2473,1975,10058620.0,88
2474,1975,208582.0,195
2475,1975,71300.0,199
2476,1975,5059862.0,28
2477,1975,5106453.0,86
2478,1975,15724692.0,114
2479,1975,7105786.0,90
2480,1975,1450867.0,219
2481,1975,35757900.0,29
2482,1975,1429352.0,30
2483,1975,32252783.0,130
2484,1975,4711440.0,31
2485,1975,575804.0,131
2486,1975,53715733.0,1
2487,1975,663340.0,132
2488,1975,10209848.0,5
2489,1975,4588006.0,140
2490,1975,283262.0,211
2491,1975,9046541.0,6
2492,1975,97165.0,139
2493,1975,6131151.0,7
2494,1975,99478.0,35
2495,1975,3231631.0,141
2496,1975,4512082.0,87
2497,1975,5124560.0,8
2498,1975,10540525.0,10
2499,1975,131213215.0,12
2500,1975,623524219.0,15
2501,1975,3189550.0,46
2502,1975,11617622.0,47
2503,1975,217979.0,48
2504,1975,3455000.0,49
2505,1975,2003094.0,51
2506,1975,1886636.0,52
2507,1975,111573000.0,53
2508,1975,13158942.0,93
2509,1975,13651908.0,94
2510,1975,6727922.0,77
2511,1975,60675.0,224
2512,1975,1095998.0,56
2513,1975,2691586.0,59
2514,1975,1671632.0,145
2515,1975,2291841.0,58
2516,1975,23030.0,184
2517,1975,13662873.0,117
2518,1975,1216180.0,146
2519,1975,3301652.0,60
2520,1975,358950.0,61
2521,1975,2456130.0,57
2522,1975,17325325.0,63
2523,1975,25524.0,98
2524,1975,7720859.0,62
2525,1975,143126.0,200
2526,1975,58691882.0,66
2527,1975,27047.0,225
2528,1975,1774013.0,182
2529,1975,6687293.0,148
2530,1975,304222.0,97
2531,1975,30344276.0,150
2532,1975,1485691.0,96
2533,1975,9703732.0,149
2534,1975,1302436.0,205
2535,1975,892000.0,65
2536,1975,5280965.0,147
2537,1975,11617947.0,64
2538,1975,876572.0,151
2539,1975,5339497.0,153
2540,1975,62851312.0,67
2541,1975,2857461.0,133
2542,1975,4007313.0,68
2543,1975,13925541.0,152
2544,1975,7199.0,202
2545,1975,3083100.0,69
2546,1975,787194.0,155
2547,1975,68126999.0,70
2548,1975,1734876.0,156
2549,1975,15441497.0,72
2550,1975,42394433.0,73
2551,1975,12607.0,222
2552,1975,2794462.0,166
2553,1975,34015199.0,74
2554,1975,2994000.0,84
2555,1975,9093470.0,99
2556,1975,2714664.0,71
2557,1975,195043.0,115
2558,1975,21293583.0,101
2559,1975,134200000.0,103
2560,1975,4515756.0,189
2561,1975,13497543.0,118
2562,1975,5047922.0,160
2563,1975,2262600.0,116
2564,1975,197853.0,106
2565,1975,3055916.0,171
2566,1975,4076751.0,92
2567,1975,19803.0,105
2568,1975,4228289.0,215
2569,1975,392137.0,119
2570,1975,1793581.0,104
2571,1975,8192437.0,108
2572,1975,509535.0,172
2573,1975,59292.0,170
2574,1975,7497126.0,173
2575,1975,2509713.0,177
2576,1975,40908471.0,109
2577,1975,3482125.0,176
2578,1975,2525760.0,11
2579,1975,93477.0,175
2580,1975,1054017.0,121
2581,1975,5769074.0,122
2582,1975,6381.0,226
2583,1975,11730959.0,123
2584,1975,48892187.0,111
2585,1975,2871947.0,124
2586,1975,13894347.0,125
2587,1975,10282.0,206
2588,1975,102010.0,178
2589,1975,155263.0,168
2590,1975,25777964.0,102
2591,1975,4931249.0,154
2592,1975,6097083.0,113
2593,1976,61193.0,157
2594,1976,12425267.0,161
2595,1976,7266780.0,135
2596,1976,2458526.0,190
2597,1976,29294.0,134
2598,1976,614177.0,187
2599,1976,26290257.0,16
2600,1976,2896311.0,36
2601,1976,30198.0,158
2602,1976,63990.0,136
2603,1976,14033000.0,17
2604,1976,7565525.0,13
2605,1976,5781000.0,193
2606,1976,3830889.0,208
2607,1976,9818227.0,18
2608,1976,3460329.0,89
2609,1976,6269765.0,75
2610,1976,76380080.0,197
2611,1976,8758599.0,22
2612,1976,300044.0,188
2613,1976,4060039.0,39
2614,1976,9411000.0,20
2615,1976,133471.0,163
2616,1976,53200.0,38
2617,1976,5244355.0,164
2618,1976,111286504.0,21
2619,1976,248359.0,162
2620,1976,165064.0,198
2621,1976,364119.0,19
2622,1976,766424.0,165
2623,1976,2318349.0,76
2624,1976,23449808.0,23
2625,1976,6302504.0,107
2626,1976,10804869.0,43
2627,1976,7598028.0,82
2628,1976,23913002.0,25
2629,1976,288810.0,209
2630,1976,307015.0,210
2631,1976,2167544.0,26
2632,1976,9600862.0,85
2633,1976,14456.0,186
2634,1976,648868.0,27
2635,1976,10125939.0,88
2636,1976,229304.0,195
2637,1976,71748.0,199
2638,1976,5072596.0,28
2639,1976,5235318.0,86
2640,1976,16500516.0,114
2641,1976,7304349.0,90
2642,1976,1489656.0,219
2643,1976,36137812.0,29
2644,1976,1439576.0,30
2645,1976,33062216.0,130
2646,1976,4725664.0,31
2647,1976,586607.0,131
2648,1976,53966558.0,1
2649,1976,678660.0,132
2650,1976,10509006.0,5
2651,1976,4658743.0,140
2652,1976,276000.0,211
2653,1976,9188150.0,6
2654,1976,96781.0,139
2655,1976,6269983.0,7
2656,1976,101590.0,35
2657,1976,3334814.0,141
2658,1976,4535934.0,87
2659,1976,5222342.0,8
2660,1976,10598677.0,10
2661,1976,134521025.0,12
2662,1976,637451448.0,15
2663,1976,3238050.0,46
2664,1976,11999342.0,47
2665,1976,220154.0,48
2666,1976,3533000.0,49
2667,1976,2029486.0,51
2668,1976,1945141.0,52
2669,1976,112775000.0,53
2670,1976,13346173.0,93
2671,1976,14102268.0,94
2672,1976,6307122.0,77
2673,1976,60310.0,224
2674,1976,1168791.0,56
2675,1976,3070419.0,59
2676,1976,1718482.0,145
2677,1976,2413760.0,58
2678,1976,23416.0,184
2679,1976,13910170.0,117
2680,1976,1256478.0,146
2681,1976,3328664.0,60
2682,1976,360731.0,61
2683,1976,2470989.0,57
2684,1976,17756516.0,63
2685,1976,25898.0,98
2686,1976,7955197.0,62
2687,1976,147468.0,200
2688,1976,60452543.0,66
2689,1976,27964.0,225
2690,1976,1799332.0,182
2691,1976,6807648.0,148
2692,1976,305774.0,97
2693,1976,30941375.0,150
2694,1976,1529084.0,96
2695,1976,10019210.0,149
2696,1976,1341604.0,205
2697,1976,906507.0,65
2698,1976,5438226.0,147
2699,1976,11910081.0,64
2700,1976,901840.0,151
2701,1976,5488658.0,153
2702,1976,64658315.0,67
2703,1976,2947454.0,133
2704,1976,4026152.0,68
2705,1976,14230738.0,152
2706,1976,7306.0,202
2707,1976,3110500.0,69
2708,1976,824081.0,155
2709,1976,70230923.0,70
2710,1976,1779037.0,156
2711,1976,15826813.0,72
2712,1976,43474370.0,73
2713,1976,12539.0,222
2714,1976,2855837.0,166
2715,1976,34356300.0,74
2716,1976,3043854.0,84
2717,1976,9355810.0,99
2718,1976,2782624.0,71
2719,1976,210990.0,115
2720,1976,21551634.0,101
2721,1976,135147000.0,103
2722,1976,4648207.0,189
2723,1976,14066007.0,118
2724,1976,5181195.0,160
2725,1976,2293300.0,116
2726,1976,204082.0,106
2727,1976,3112863.0,171
2728,1976,4166890.0,92
2729,1976,20160.0,105
2730,1976,4333779.0,215
2731,1976,389231.0,119
2732,1976,1820249.0,104
2733,1976,8222286.0,108
2734,1976,525457.0,172
2735,1976,60504.0,170
2736,1976,7758673.0,173
2737,1976,2569671.0,177
2738,1976,41882128.0,109
2739,1976,3590606.0,176
2740,1976,2592280.0,11
2741,1976,94921.0,175
2742,1976,1067696.0,121
2743,1976,5929998.0,122
2744,1976,6677.0,226
2745,1976,12045227.0,123
2746,1976,49144535.0,111
2747,1976,2891094.0,124
2748,1976,14307397.0,125
2749,1976,10428.0,206
2750,1976,105341.0,178
2751,1976,158136.0,168
2752,1976,26480300.0,102
2753,1976,5079672.0,154
2754,1976,6288387.0,113
2755,1977,61465.0,157
2756,1977,12687301.0,161
2757,1977,7511895.0,135
2758,1977,2513546.0,190
2759,1977,30949.0,134
2760,1977,706861.0,187
2761,1977,26713780.0,16
2762,1977,2965523.0,36
2763,1977,30816.0,158
2764,1977,64117.0,136
2765,1977,14192000.0,17
2766,1977,7568430.0,13
2767,1977,5876150.0,193
2768,1977,3927428.0,208
2769,1977,9830358.0,18
2770,1977,3546454.0,89
2771,1977,6416569.0,75
2772,1977,78137788.0,197
2773,1977,8804183.0,22
2774,1977,315337.0,188
2775,1977,4096516.0,39
2776,1977,9463000.0,20
2777,1977,136183.0,163
2778,1977,53400.0,38
2779,1977,5363917.0,164
2780,1977,113939886.0,21
2781,1977,249663.0,162
2782,1977,170560.0,198
2783,1977,376387.0,19
2784,1977,806968.0,165
2785,1977,2342048.0,76
2786,1977,23725843.0,23
2787,1977,6281174.0,107
2788,1977,10969861.0,43
2789,1977,7796825.0,82
2790,1977,24443926.0,25
2791,1977,298152.0,209
2792,1977,309389.0,210
2793,1977,2225630.0,26
2794,1977,9672546.0,85
2795,1977,15116.0,186
2796,1977,656414.0,27
2797,1977,10186755.0,88
2798,1977,253083.0,195
2799,1977,72142.0,199
2800,1977,5088419.0,28
2801,1977,5365074.0,86
2802,1977,17134192.0,114
2803,1977,7506665.0,90
2804,1977,1529802.0,219
2805,1977,36511638.0,29
2806,1977,1450211.0,30
2807,1977,33695018.0,130
2808,1977,4738902.0,31
2809,1977,599289.0,131
2810,1977,54221988.0,1
2811,1977,694931.0,132
2812,1977,10825496.0,5
2813,1977,4730375.0,140
2814,1977,271377.0,211
2815,1977,9308479.0,6
2816,1977,96329.0,139
2817,1977,6412667.0,7
2818,1977,103676.0,35
2819,1977,3441122.0,141
2820,1977,4559571.0,87
2821,1977,5323827.0,8
2822,1977,10648031.0,10
2823,1977,137861540.0,12
2824,1977,651685628.0,15
2825,1977,3282200.0,46
2826,1977,12400190.0,47
2827,1977,221799.0,48
2828,1977,3613000.0,49
2829,1977,2054927.0,51
2830,1977,2005418.0,52
2831,1977,113872000.0,53
2832,1977,13543521.0,93
2833,1977,14577346.0,94
2834,1977,6040197.0,77
2835,1977,59894.0,224
2836,1977,1247225.0,56
2837,1977,3457617.0,59
2838,1977,1768092.0,145
2839,1977,2541805.0,58
2840,1977,23803.0,184
2841,1977,14159052.0,117
2842,1977,1294435.0,146
2843,1977,3355036.0,60
2844,1977,361358.0,61
2845,1977,2485073.0,57
2846,1977,18206472.0,63
2847,1977,26242.0,98
2848,1977,8195142.0,62
2849,1977,151792.0,200
2850,1977,62262505.0,66
2851,1977,28912.0,225
2852,1977,1825299.0,182
2853,1977,6935336.0,148
2854,1977,306970.0,97
2855,1977,31554598.0,150
2856,1977,1572516.0,96
2857,1977,10363575.0,149
2858,1977,1381329.0,205
2859,1977,921379.0,65
2860,1977,5611712.0,147
2861,1977,12218924.0,64
2862,1977,926109.0,151
2863,1977,5644703.0,153
2864,1977,66589655.0,67
2865,1977,3038680.0,133
2866,1977,4043205.0,68
2867,1977,14550430.0,152
2868,1977,7441.0,202
2869,1977,3120200.0,69
2870,1977,866124.0,155
2871,1977,72451105.0,70
2872,1977,1823146.0,156
2873,1977,16224613.0,72
2874,1977,44646518.0,73
2875,1977,12463.0,222
2876,1977,2917572.0,166
2877,1977,34689050.0,74
2878,1977,3088690.0,84
2879,1977,9455675.0,99
2880,1977,2852430.0,71
2881,1977,227177.0,115
2882,1977,21756096.0,101
2883,1977,136100000.0,103
2884,1977,4783252.0,189
2885,1977,14667218.0,118
2886,1977,5308297.0,160
2887,1977,2325300.0,116
2888,1977,210932.0,106
2889,1977,3172195.0,171
2890,1977,4256699.0,92
2891,1977,20482.0,105
2892,1977,4449505.0,215
2893,1977,385810.0,119
2894,1977,1842377.0,104
2895,1977,8251540.0,108
2896,1977,542328.0,172
2897,1977,61786.0,170
2898,1977,8029313.0,173
2899,1977,2630626.0,177
2900,1977,42843802.0,109
2901,1977,3703010.0,176
2902,1977,2659019.0,11
2903,1977,95847.0,175
2904,1977,1081693.0,121
2905,1977,6092769.0,122
2906,1977,6984.0,226
2907,1977,12369253.0,123
2908,1977,49357430.0,111
2909,1977,2909327.0,124
2910,1977,14731709.0,125
2911,1977,10578.0,206
2912,1977,108769.0,178
2913,1977,160362.0,168
2914,1977,27199838.0,102
2915,1977,5233292.0,154
2916,1977,6453044.0,113
2917,1978,61738.0,157
2918,1978,12938862.0,161
2919,1978,7771590.0,135
2920,1978,2566266.0,190
2921,1978,32574.0,134
2922,1978,805231.0,187
2923,1978,27146121.0,16
2924,1978,3038224.0,36
2925,1978,31428.0,158
2926,1978,64329.0,136
2927,1978,14358000.0,17
2928,1978,7562305.0,13
2929,1978,5976150.0,193
2930,1978,4039410.0,208
2931,1978,9839534.0,18
2932,1978,3636927.0,89
2933,1978,6577779.0,75
2934,1978,80007550.0,197
2935,1978,8814032.0,22
2936,1978,330912.0,188
2937,1978,4131521.0,39
2938,1978,9525000.0,20
2939,1978,138933.0,163
2940,1978,53600.0,38
2941,1978,5486132.0,164
2942,1978,116664382.0,21
2943,1978,251009.0,162
2944,1978,176176.0,198
2945,1978,389072.0,19
2946,1978,849394.0,165
2947,1978,2365957.0,76
2948,1978,23963203.0,23
2949,1978,6281738.0,107
2950,1978,11137748.0,43
2951,1978,8013279.0,82
2952,1978,25003608.0,25
2953,1978,307938.0,209
2954,1978,311685.0,210
2955,1978,2286210.0,26
2956,1978,9729986.0,85
2957,1978,15746.0,186
2958,1978,663975.0,27
2959,1978,10242098.0,88
2960,1978,278425.0,195
2961,1978,72478.0,199
2962,1978,5104248.0,28
2963,1978,5495443.0,86
2964,1978,17632645.0,114
2965,1978,7712718.0,90
2966,1978,1571193.0,219
2967,1978,36864898.0,29
2968,1978,1460188.0,30
2969,1978,34259065.0,130
2970,1978,4752528.0,31
2971,1978,613611.0,131
2972,1978,54486195.0,1
2973,1978,712135.0,132
2974,1978,11163230.0,5
2975,1978,4804926.0,140
2976,1978,270866.0,211
2977,1978,9429959.0,6
2978,1978,95811.0,139
2979,1978,6561919.0,7
2980,1978,105710.0,35
2981,1978,3550368.0,141
2982,1978,4581085.0,87
2983,1978,5428667.0,8
2984,1978,10684822.0,10
2985,1978,141250964.0,12
2986,1978,666267760.0,15
2987,1978,3329100.0,46
2988,1978,12819707.0,47
2989,1978,223537.0,48
2990,1978,3690000.0,49
2991,1978,2080485.0,51
2992,1978,2069104.0,52
2993,1978,114913000.0,53
2994,1978,13750291.0,93
2995,1978,15087423.0,94
2996,1978,5961193.0,77
2997,1978,59465.0,224
2998,1978,1329074.0,56
2999,1978,3183405.0,59
3000,1978,1820861.0,145
3001,1978,2676117.0,58
3002,1978,24205.0,184
3003,1978,14414816.0,117
3004,1978,1331213.0,146
3005,1978,3379514.0,60
3006,1978,362007.0,61
3007,1978,2497921.0,57
3008,1978,18679859.0,63
3009,1978,26553.0,98
3010,1978,8440919.0,62
3011,1978,156025.0,200
3012,1978,64123997.0,66
3013,1978,29892.0,225
3014,1978,1851978.0,182
3015,1978,7072938.0,148
3016,1978,310182.0,97
3017,1978,32185601.0,150
3018,1978,1615868.0,96
3019,1978,10741128.0,149
3020,1978,1421786.0,205
3021,1978,933499.0,65
3022,1978,5808810.0,147
3023,1978,12543892.0,64
3024,1978,942023.0,151
3025,1978,5810351.0,153
3026,1978,68633344.0,67
3027,1978,3128544.0,133
3028,1978,4058671.0,68
3029,1978,14888770.0,152
3030,1978,7541.0,202
3031,1978,3121200.0,69
3032,1978,912750.0,155
3033,1978,74789330.0,70
3034,1978,1867313.0,156
3035,1978,16638480.0,72
3036,1978,45890739.0,73
3037,1978,12387.0,222
3038,1978,2979606.0,166
3039,1978,34965600.0,74
3040,1978,3129421.0,84
3041,1978,9558250.0,99
3042,1978,2924370.0,71
3043,1978,243624.0,115
3044,1978,21951464.0,101
3045,1978,137060000.0,103
3046,1978,4921953.0,189
3047,1978,15305806.0,118
3048,1978,5433225.0,160
3049,1978,2353600.0,116
3050,1978,218193.0,106
3051,1978,3235170.0,171
3052,1978,4346522.0,92
3053,1978,20795.0,105
3054,1978,4777703.0,215
3055,1978,381885.0,119
3056,1978,1862548.0,104
3057,1978,8275599.0,108
3058,1978,560236.0,172
3059,1978,62150.0,170
3060,1978,8310217.0,173
3061,1978,2693400.0,177
3062,1978,43806715.0,109
3063,1978,3818114.0,176
3064,1978,2726327.0,11
3065,1978,96227.0,175
3066,1978,1096569.0,121
3067,1978,6254876.0,122
3068,1978,7297.0,226
3069,1978,12701999.0,123
3070,1978,49536615.0,111
3071,1978,2925840.0,124
3072,1978,15154314.0,125
3073,1978,10727.0,206
3074,1978,112185.0,178
3075,1978,161988.0,168
3076,1978,27943445.0,102
3077,1978,5391355.0,154
3078,1978,6549349.0,113
3079,1979,62006.0,157
3080,1979,12986369.0,161
3081,1979,8043218.0,135
3082,1979,2617832.0,190
3083,1979,34142.0,134
3084,1979,908452.0,187
3085,1979,27584134.0,16
3086,1979,3097058.0,36
3087,1979,32045.0,158
3088,1979,64609.0,136
3089,1979,14514000.0,17
3090,1979,7549425.0,13
3091,1979,6071300.0,193
3092,1979,4137437.0,208
3093,1979,9848382.0,18
3094,1979,3732394.0,89
3095,1979,6749939.0,75
3096,1979,81908151.0,197
3097,1979,8825940.0,22
3098,1979,346697.0,188
3099,1979,4165511.0,39
3100,1979,9584000.0,20
3101,1979,141823.0,163
3102,1979,53800.0,38
3103,1979,5610380.0,164
3104,1979,119447303.0,21
3105,1979,252334.0,162
3106,1979,181951.0,198
3107,1979,402063.0,19
3108,1979,893500.0,165
3109,1979,2390329.0,76
3110,1979,24201544.0,23
3111,1979,6294365.0,107
3112,1979,11304331.0,43
3113,1979,8243377.0,82
3114,1979,25579323.0,25
3115,1979,318123.0,209
3116,1979,313995.0,210
3117,1979,2349258.0,26
3118,1979,9774711.0,85
3119,1979,16378.0,186
3120,1979,671611.0,27
3121,1979,10292341.0,88
3122,1979,302856.0,195
3123,1979,72768.0,199
3124,1979,5116801.0,28
3125,1979,5625864.0,86
3126,1979,18166981.0,114
3127,1979,7922490.0,90
3128,1979,1613829.0,219
3129,1979,37191330.0,29
3130,1979,1468333.0,30
3131,1979,34758823.0,130
3132,1979,4764690.0,31
3133,1979,628859.0,131
3134,1979,54753575.0,1
3135,1979,730188.0,132
3136,1979,11515675.0,5
3137,1979,4885199.0,140
3138,1979,273925.0,211
3139,1979,9548258.0,6
3140,1979,95242.0,139
3141,1979,6720582.0,7
3142,1979,107790.0,35
3143,1979,3662736.0,141
3144,1979,4594778.0,87
3145,1979,5536423.0,8
3146,1979,10704152.0,10
3147,1979,144693087.0,12
3148,1979,681248383.0,15
3149,1979,3373750.0,46
3150,1979,13233830.0,47
3151,1979,225735.0,48
3152,1979,3786000.0,49
3153,1979,2106937.0,51
3154,1979,2138078.0,52
3155,1979,115890000.0,53
3156,1979,13957795.0,93
3157,1979,15620613.0,94
3158,1979,6051808.0,77
3159,1979,59775.0,224
3160,1979,1412266.0,56
3161,1979,2902164.0,59
3162,1979,1875566.0,145
3163,1979,2816917.0,58
3164,1979,24616.0,184
3165,1979,14680387.0,117
3166,1979,1368917.0,146
3167,1979,3397842.0,60
3168,1979,362856.0,61
3169,1979,2505953.0,57
3170,1979,19167661.0,63
3171,1979,26834.0,98
3172,1979,8692289.0,62
3173,1979,160326.0,200
3174,1979,65972912.0,66
3175,1979,30902.0,225
3176,1979,1879354.0,182
3177,1979,7218079.0,148
3178,1979,313342.0,97
3179,1979,32821779.0,150
3180,1979,1657448.0,96
3181,1979,11127844.0,149
3182,1979,1463514.0,205
3183,1979,949888.0,65
3184,1979,6029140.0,147
3185,1979,12875011.0,64
3186,1979,957334.0,151
3187,1979,5987151.0,153
3188,1979,70750307.0,67
3189,1979,3214311.0,133
3190,1979,4072517.0,68
3191,1979,15238564.0,152
3192,1979,7586.0,202
3193,1979,3109000.0,69
3194,1979,963351.0,155
3195,1979,77407341.0,70
3196,1979,1911814.0,156
3197,1979,17059185.0,72
3198,1979,47154232.0,73
3199,1979,12300.0,222
3200,1979,3041902.0,166
3201,1979,35247217.0,74
3202,1979,3168088.0,84
3203,1979,9661265.0,99
3204,1979,2999415.0,71
3205,1979,260368.0,115
3206,1979,22090488.0,101
3207,1979,138027000.0,103
3208,1979,5074374.0,189
3209,1979,15973034.0,118
3210,1979,5564474.0,160
3211,1979,2383500.0,116
3212,1979,225786.0,106
3213,1979,3300032.0,171
3214,1979,4433041.0,92
3215,1979,21087.0,105
3216,1979,5408813.0,215
3217,1979,377362.0,119
3218,1979,1882599.0,104
3219,1979,8293678.0,108
3220,1979,579091.0,172
3221,1979,62686.0,170
3222,1979,8600747.0,173
3223,1979,2761240.0,177
3224,1979,44760091.0,109
3225,1979,3932682.0,176
3226,1979,2794392.0,11
3227,1979,96506.0,175
3228,1979,1112310.0,121
3229,1979,6416191.0,122
3230,1979,7552.0,226
3231,1979,13011511.0,123
3232,1979,49739734.0,111
3233,1979,2940729.0,124
3234,1979,15558907.0,125
3235,1979,10876.0,206
3236,1979,115344.0,178
3237,1979,163489.0,168
3238,1979,28697014.0,102
3239,1979,5553462.0,154
3240,1979,6655833.0,113
3241,1980,62267.0,157
3242,1980,12486631.0,161
3243,1980,8330047.0,135
3244,1980,2671997.0,190
3245,1980,35611.0,134
3246,1980,1014048.0,187
3247,1980,28024803.0,16
3248,1980,3135123.0,36
3249,1980,32886.0,158
3250,1980,64889.0,136
3251,1980,14692000.0,17
3252,1980,7549433.0,13
3253,1980,6160500.0,193
3254,1980,4312834.0,208
3255,1980,9859242.0,18
3256,1980,3833939.0,89
3257,1980,6932967.0,75
3258,1980,83929765.0,197
3259,1980,8861535.0,22
3260,1980,362595.0,188
3261,1980,4199820.0,39
3262,1980,9643000.0,20
3263,1980,145133.0,163
3264,1980,54670.0,38
3265,1980,5736088.0,164
3266,1980,122288383.0,21
3267,1980,253575.0,162
3268,1980,187921.0,198
3269,1980,415257.0,19
3270,1980,938578.0,165
3271,1980,2415276.0,76
3272,1980,24515667.0,23
3273,1980,6319408.0,107
3274,1980,11469828.0,43
3275,1980,8519891.0,82
3276,1980,26176195.0,25
3277,1980,328328.0,209
3278,1980,317234.0,210
3279,1980,2414303.0,26
3280,1980,9809107.0,85
3281,1980,17100.0,186
3282,1980,679327.0,27
3283,1980,10304193.0,88
3284,1980,324121.0,195
3285,1980,72978.0,199
3286,1980,5123027.0,28
3287,1980,5755800.0,86
3288,1980,18739378.0,114
3289,1980,8135845.0,90
3290,1980,1657982.0,219
3291,1980,37491165.0,29
3292,1980,1477219.0,30
3293,1980,34945469.0,130
3294,1980,4779535.0,31
3295,1980,644582.0,131
3296,1980,55052582.0,1
3297,1980,749078.0,132
3298,1980,11865246.0,5
3299,1980,4972609.0,140
3300,1980,282509.0,211
3301,1980,9642505.0,6
3302,1980,94838.0,139
3303,1980,6890346.0,7
3304,1980,110286.0,35
3305,1980,3777990.0,141
3306,1980,4599782.0,87
3307,1980,5646676.0,8
3308,1980,10711122.0,10
3309,1980,148177096.0,12
3310,1980,696828385.0,15
3311,1980,3412800.0,46
3312,1980,13653369.0,47
3313,1980,228138.0,48
3314,1980,3878000.0,49
3315,1980,2135546.0,51
3316,1980,2216903.0,52
3317,1980,116807000.0,53
3318,1980,14172710.0,93
3319,1980,16187124.0,94
3320,1980,6198959.0,77
3321,1980,60813.0,224
3322,1980,1493870.0,56
3323,1980,2963702.0,59
3324,1980,1932169.0,145
3325,1980,2962720.0,58
3326,1980,25003.0,184
3327,1980,14943645.0,117
3328,1980,1407672.0,146
3329,1980,3413202.0,60
3330,1980,364150.0,61
3331,1980,2511701.0,57
3332,1980,19678444.0,63
3333,1980,27076.0,98
3334,1980,8948162.0,62
3335,1980,164887.0,200
3336,1980,67705186.0,66
3337,1980,31988.0,225
3338,1980,1907023.0,182
3339,1980,7372581.0,148
3340,1980,316645.0,97
3341,1980,33465781.0,150
3342,1980,1697780.0,96
3343,1980,11413587.0,149
3344,1980,1506694.0,205
3345,1980,966039.0,65
3346,1980,6267369.0,147
3347,1980,13215707.0,64
3348,1980,975994.0,151
3349,1980,6173177.0,153
3350,1980,72951439.0,67
3351,1980,3303309.0,133
3352,1980,4085620.0,68
3353,1980,15600442.0,152
3354,1980,7635.0,202
3355,1980,3112900.0,69
3356,1980,1017462.0,155
3357,1980,80624057.0,70
3358,1980,1956987.0,156
3359,1980,17492406.0,72
3360,1980,48419546.0,73
3361,1980,12252.0,222
3362,1980,3104788.0,166
3363,1980,35574150.0,74
3364,1980,3206000.0,84
3365,1980,9766312.0,99
3366,1980,3078912.0,71
3367,1980,277450.0,115
3368,1980,22207282.0,101
3369,1980,139010000.0,103
3370,1980,5247532.0,189
3371,1980,16673586.0,118
3372,1980,5703869.0,160
3373,1980,2413945.0,116
3374,1980,233668.0,106
3375,1980,3367477.0,171
3376,1980,4508992.0,92
3377,1980,21346.0,105
3378,1980,5892224.0,215
3379,1980,375112.0,119
3380,1980,1901315.0,104
3381,1980,8310531.0,108
3382,1980,598564.0,172
3383,1980,63261.0,170
3384,1980,8898954.0,173
3385,1980,2838110.0,177
3386,1980,45737753.0,109
3387,1980,4045965.0,176
3388,1980,2862903.0,11
3389,1980,96708.0,175
3390,1980,1127852.0,121
3391,1980,6578156.0,122
3392,1980,7731.0,226
3393,1980,13284026.0,123
3394,1980,49973920.0,111
3395,1980,2953750.0,124
3396,1980,15947129.0,125
3397,1980,11109.0,206
3398,1980,118156.0,178
3399,1980,164905.0,168
3400,1980,29463549.0,102
3401,1980,5720438.0,154
3402,1980,7049926.0,113
3403,1981,62614.0,157
3404,1981,11155195.0,161
3405,1981,8631457.0,135
3406,1981,2726056.0,190
3407,1981,36987.0,134
3408,1981,1100180.0,187
3409,1981,28471285.0,16
3410,1981,3167876.0,36
3411,1981,34059.0,158
3412,1981,65076.0,136
3413,1981,14923260.0,17
3414,1981,7568710.0,13
3415,1981,6257750.0,193
3416,1981,4490743.0,208
3417,1981,9858982.0,18
3418,1981,3941569.0,89
3419,1981,7123730.0,75
3420,1981,86154836.0,197
3421,1981,8891117.0,22
3422,1981,377430.0,188
3423,1981,4235970.0,39
3424,1981,9710000.0,20
3425,1981,148764.0,163
3426,1981,55050.0,38
3427,1981,5862990.0,164
3428,1981,125168060.0,21
3429,1981,254684.0,162
3430,1981,194099.0,198
3431,1981,428641.0,19
3432,1981,982747.0,165
3433,1981,2441010.0,76
3434,1981,24819915.0,23
3435,1981,6354074.0,107
3436,1981,11637613.0,43
3437,1981,8829048.0,82
3438,1981,26785982.0,25
3439,1981,337986.0,209
3440,1981,321634.0,210
3441,1981,2481334.0,26
3442,1981,9848560.0,85
3443,1981,17904.0,186
3444,1981,687170.0,27
3445,1981,10300591.0,88
3446,1981,341316.0,195
3447,1981,72932.0,199
3448,1981,5121572.0,28
3449,1981,5885244.0,86
3450,1981,19351357.0,114
3451,1981,8352602.0,90
3452,1981,1703789.0,219
3453,1981,37758631.0,29
3454,1981,1487666.0,30
3455,1981,35818844.0,130
3456,1981,4799964.0,31
3457,1981,660630.0,131
3458,1981,55371044.0,1
3459,1981,768904.0,132
3460,1981,12212960.0,5
3461,1981,5067427.0,140
3462,1981,296950.0,211
